512460,513.39,2
512480,513.41,2
512500,513.43,0
512520,513.45,2
512540,513.47,0
512560,513.5,5
512580,513.51,2
512600,513.53,1
512620,513.55,1
512640,513.57,1
512660,513.59,0
512680,513.61,3
512700,513.63,3
512720,513.65,3
512740,513.68,1
512760,513.7,0
512780,513.71,4
512800,513.73,3
512820,513.75,0
512840,513.77,0
512860,513.79,5
512880,513.81,3
512900,513.84,1
512920,513.85,1
512940,513.87,3
512960,513.89,3
512980,513.91,1
513000,513.93,1
513020,513.95,0
513040,513.98,1
513060,513.99,1
513080,514.01,2
513100,514.03,1
513120,514.05,4
513140,514.07,1
513160,514.09,5
513180,514.11,0
513200,514.13,1
513220,514.15,0
513240,514.18,0
513260,514.2,2
513280,514.21,4
513300,514.23,1
513320,514.25,2
513340,514.27,2
513360,514.29,4
513380,514.31,2
513400,514.33,3
513420,514.35,4
513440,514.37,2
513460,514.39,1
513480,514.41,2
513500,514.43,2
513520,514.45,2
513540,514.47,2
513560,514.5,1
513580,514.51,2
513600,514.53,0
513620,514.55,2
513640,514.57,3
513660,514.59,4
513680,514.61,3
513700,514.63,2
513720,514.65,4
513740,514.68,5
513760,514.7,2
513780,514.72,3
513800,514.73,0
513820,514.75,1
513840,514.77,3
513860,514.79,4
513880,514.81,4
513900,514.83,0
513920,514.86,4
513940,514.87,1
513960,514.89,2
513980,514.91,2
514000,514.93,0
514020,514.95,2
514040,514.97,0
514060,514.99,6
514080,515.02,0
514100,515.03,4
514120,515.05,5
514140,515.07,2
514160,515.09,3
514180,515.11,5
514200,515.13,6
514220,515.15,3
514240,515.17,2
514260,515.2,0
514280,515.21,5
514300,515.24,2
514320,515.25,3
514340,515.27,0
514360,515.29,4
514380,515.32,2
514400,515.33,3
514420,515.35,2
514440,515.38,2
514460,515.39,1
514480,515.41,6
514500,515.43,4
514520,515.45,6
514540,515.47,2
514560,515.49,2
514580,515.51,3
514600,515.54,2
514620,515.55,3
514640,515.57,0
514660,515.59,3
514680,515.61,2
514700,515.63,5
514720,515.66,2
514740,515.67,0
514760,515.7,2
514780,515.72,2
514800,515.73,0
514820,515.75,2
514840,515.77,0
514860,515.79,7
514880,515.81,5
514900,515.83,3
514920,515.86,0
514940,515.87,2
514960,515.9,3
514980,515.91,4
515000,515.93,3
515020,515.95,2
515040,515.97,1
515060,515.99,4
515080,516.01,4
515100,516.03,4
515120,516.06,5
515140,516.07,1
515160,516.09,3
515180,516.11,3
515200,516.13,2
515220,516.15,3
515240,516.17,0
515260,516.19,2
515280,516.21,3
515300,516.23,3
515320,516.26,5
515340,516.27,2
515360,516.29,4
515380,516.31,2
515400,516.33,5
515420,516.35,1
515440,516.37,0
515460,516.39,3
515480,516.42,1
515500,516.43,3
515520,516.45,1
515540,516.47,1
515560,516.49,2
515580,516.51,3
515600,516.53,0
515620,516.55,4
515640,516.57,5
515660,516.59,0
515680,516.61,2
515700,516.63,1
515720,516.65,1
515740,516.67,2
515760,516.7,0
515780,516.72,5
515800,516.73,0
515820,516.76,2
515840,516.77,4
515860,516.79,3
515880,516.81,2
515900,516.83,2
515920,516.85,0
515940,516.87,1
515960,516.89,0
515980,516.92,7
516000,516.94,0
516020,516.96,1
516040,516.97,2
516060,516.99,2
516080,517.01,3
516100,517.03,3
516120,517.05,3
516140,517.08,3
516160,517.09,0
516180,517.11,5
516200,517.14,3
516220,517.16,0
516240,517.17,1
516260,517.19,1
516280,517.21,4
516300,517.24,2
516320,517.26,0
516340,517.27,3
516360,517.3,0
516380,517.31,4
516400,517.33,0
516420,517.35,2
516440,517.38,1
516460,517.39,0
516480,517.41,6
516500,517.43,2
516520,517.46,2
516540,517.48,3
516560,517.5,0
516580,517.51,3
516600,517.53,2
516620,517.56,4
516640,517.57,5
516660,517.6,3
516680,517.62,0
516700,517.64,1
516720,517.65,0
516740,517.67,7
516760,517.69,0
516780,517.71,2
516800,517.73,2
516820,517.75,4
516840,517.77,1
516860,517.79,1
516880,517.82,5
516900,517.84,1
516920,517.85,4
516940,517.87,6
516960,517.9,0
516980,517.91,2
517000,517.93,1
517020,517.96,1
517040,517.97,6
517060,517.99,1
517080,518.01,0
517100,518.03,1
517120,518.06,2
517140,518.08,1
517160,518.09,3
517180,518.12,4
517200,518.13,1
517220,518.16,5
517240,518.18,2
517260,518.19,0
517280,518.21,1
517300,518.23,2
517320,518.25,1
517340,518.28,3
517360,518.29,3
517380,518.31,4
517400,518.34,3
517420,518.35,3
517440,518.38,4
517460,518.39,2
517480,518.41,4
517500,518.43,3
517520,518.45,1
517540,518.48,3
517560,518.5,0
517580,518.51,3
517600,518.53,0
517620,518.55,1
517640,518.57,4
517660,518.59,4
517680,518.62,2
517700,518.64,2
517720,518.66,2
517740,518.67,0
517760,518.69,0
517780,518.71,4
517800,518.74,0
517820,518.75,2
517840,518.77,4
517860,518.79,2
517880,518.81,4
517900,518.84,4
517920,518.86,4
517940,518.87,4
517960,518.89,1
517980,518.91,2
518000,518.93,0
518020,518.95,5
518040,518.97,4
518060,519.0,2
518080,519.01,1
518100,519.03,2
518120,519.05,2
518140,519.07,2
518160,519.1,1
518180,519.11,2
518200,519.13,0
518220,519.16,4
518240,519.17,2
518260,519.2,0
518280,519.21,4
518300,519.24,1
518320,519.25,1
518340,519.27,2
518360,519.29,1
518380,519.31,4
518400,519.34,4
518420,519.35,2
518440,519.38,1
518460,519.39,2
518480,519.41,3
518500,519.43,0
518520,519.45,4
518540,519.47,2
518560,519.49,0
518580,519.52,1
518600,519.53,1
518620,519.55,1
518640,519.57,3
518660,519.6,1
518680,519.61,1
518700,519.63,1
518720,519.65,4
518740,519.68,2
518760,519.69,1
518780,519.71,0
518800,519.73,1
518820,519.75,2
518840,519.77,4
518860,519.79,1
518880,519.82,1
518900,519.83,2
518920,519.86,0
518940,519.87,3
518960,519.89,2
518980,519.91,2
519000,519.94,2
519020,519.95,3
519040,519.97,2
519060,519.99,1
519080,520.02,4
519100,520.04,3
519120,520.06,2
519140,520.07,1
519160,520.1,5
519180,520.12,3
519200,520.13,2
519220,520.15,0
519240,520.18,2
519260,520.2,0
519280,520.21,2
519300,520.23,2
519320,520.25,2
519340,520.28,3
519360,520.29,0
519380,520.31,2
519400,520.34,2
519420,520.35,2
519440,520.38,1
519460,520.39,0
519480,520.41,6
519500,520.43,2
519520,520.45,1
519540,520.48,5
519560,520.5,3
519580,520.51,2
519600,520.53,0
519620,520.56,3
519640,520.57,5
519660,520.59,1
519680,520.61,3
519700,520.64,3
519720,520.65,0
519740,520.67,1
519760,520.69,3
519780,520.72,3
519800,520.74,1
519820,520.75,2
519840,520.77,5
519860,520.8,2
519880,520.81,0
519900,520.83,1
519920,520.86,0
519940,520.87,2
519960,520.89,0
519980,520.91,1
520000,520.93,5
520020,520.95,0
520040,520.97,5
520060,520.99,1
520080,521.01,0
520100,521.04,2
520120,521.05,0
520140,521.08,0
520160,521.09,0
520180,521.11,1
520200,521.13,4
520220,521.16,3
520240,521.18,3
520260,521.19,0
520280,521.21,4
520300,521.24,3
520320,521.25,0
520340,521.27,3
520360,521.29,2
520380,521.32,2
520400,521.33,3
520420,521.36,1
520440,521.38,0
520460,521.39,1
520480,521.41,4
520500,521.43,4
520520,521.45,0
520540,521.47,3
520560,521.49,0
520580,521.51,2
520600,521.53,4
520620,521.55,4
520640,521.58,3
520660,521.6,2
520680,521.61,1
520700,521.63,0
520720,521.65,1
520740,521.67,3
520760,521.7,4
520780,521.71,1
520800,521.74,5
520820,521.75,2
520840,521.77,0
520860,521.79,1
520880,521.82,7
520900,521.83,5
520920,521.85,0
520940,521.88,0
520960,521.89,0
520980,521.92,3
521000,521.94,4
521020,521.95,1
521040,521.97,0
521060,521.99,0
521080,522.01,3
521100,522.04,3
521120,522.05,2
521140,522.07,2
521160,522.09,3
521180,522.11,1
521200,522.13,4
521220,522.15,3
521240,522.18,3
521260,522.19,0
521280,522.21,4
521300,522.23,2
521320,522.26,2
521340,522.27,3
521360,522.29,3
521380,522.31,0
521400,522.33,0
521420,522.35,2
521440,522.37,3
521460,522.4,0
521480,522.41,3
521500,522.44,1
521520,522.45,0
521540,522.47,5
521560,522.49,3
521580,522.51,3
521600,522.53,0
521620,522.55,1
521640,522.57,3
521660,522.6,0
521680,522.62,3
521700,522.63,2
521720,522.65,0
521740,522.67,4
521760,522.7,5
521780,522.71,2
521800,522.73,3
521820,522.75,2
521840,522.77,0
521860,522.79,4
521880,522.81,2
521900,522.83,2
521920,522.85,0
521940,522.87,2
521960,522.89,2
521980,522.92,0
522000,522.93,2
522020,522.96,2
522040,522.97,1
522060,522.99,2
522080,523.01,2
522100,523.03,2
522120,523.05,1
522140,523.08,1
522160,523.09,0
522180,523.12,2
522200,523.13,1
522220,523.15,1
522240,523.17,2
522260,523.19,0
522280,523.21,3
522300,523.23,3
522320,523.25,2
522340,523.27,0
522360,523.29,2
522380,523.31,2
522400,523.33,3
522420,523.35,2
522440,523.38,4
522460,523.39,3
522480,523.41,1
522500,523.44,4
522520,523.46,6
522540,523.47,4
522560,523.49,2
522580,523.51,2
522600,523.53,3
522620,523.55,2
522640,523.57,5
522660,523.6,0
522680,523.61,1
522700,523.63,3
522720,523.65,4
522740,523.67,2
522760,523.69,3
522780,523.71,1
522800,523.74,1
522820,523.75,2
522840,523.77,0
522860,523.8,2
522880,523.81,1
522900,523.83,3
522920,523.85,3
522940,523.87,5
522960,523.89,2
522980,523.91,1
523000,523.93,7
523020,523.96,1
523040,523.98,0
523060,523.99,5
523080,524.01,1
523100,524.03,2
523120,524.05,1
523140,524.07,0
523160,524.09,5
523180,524.12,2
523200,524.14,3
523220,524.16,0
523240,524.17,3
523260,524.19,0
523280,524.21,2
523300,524.23,2
523320,524.25,0
523340,524.27,0
523360,524.3,3
523380,524.31,0
523400,524.33,1
523420,524.35,1
523440,524.37,3
523460,524.39,2
523480,524.41,0
523500,524.43,2
523520,524.46,2
523540,524.48,2
523560,524.49,1
523580,524.51,1
523600,524.53,6
523620,524.56,3
523640,524.57,0
523660,524.59,5
523680,524.62,2
523700,524.64,2
523720,524.65,4
523740,524.67,5
523760,524.69,2
523780,524.71,0
523800,524.73,4
523820,524.75,1
523840,524.77,3
523860,524.79,4
523880,524.81,3
523900,524.84,0
523920,524.85,4
523940,524.87,5
523960,524.89,2
523980,524.91,0
524000,524.94,1
524020,524.95,3
524040,524.97,3
524060,524.99,5
524080,525.01,2
524100,525.03,1
524120,525.05,3
524140,525.07,1
524160,525.09,4
524180,525.11,6
524200,525.13,2
524220,525.16,1
524240,525.17,3
524260,525.19,1
524280,525.21,2
524300,525.23,0
524320,525.26,4
524340,525.27,1
524360,525.29,3
524380,525.31,0
524400,525.34,0
524420,525.35,3
524440,525.37,2
524460,525.39,1
524480,525.41,0
524500,525.43,2
524520,525.46,2
524540,525.47,1
524560,525.5,5
524580,525.51,0
524600,525.54,4
524620,525.55,1
524640,525.57,3
524660,525.59,1
524680,525.61,4
524700,525.63,3
524720,525.65,3
524740,525.68,2
524760,525.69,4
524780,525.72,2
524800,525.73,0
524820,525.75,0
524840,525.77,6
524860,525.79,1
524880,525.81,1
524900,525.84,1
524920,525.85,2
524940,525.88,0
524960,525.9,4
524980,525.91,0
525000,525.93,3
525020,525.95,2
525040,525.97,5
525060,526.0,4
525080,526.02,1
525100,526.03,0
525120,526.06,2
525140,526.07,3
525160,526.09,3
525180,526.11,3
525200,526.13,3
525220,526.15,0
525240,526.17,0
525260,526.2,4
525280,526.21,0
525300,526.23,4
525320,526.25,5
525340,526.27,5
525360,526.3,5
525380,526.31,1
525400,526.33,4
525420,526.36,2
525440,526.37,1
525460,526.39,2
525480,526.41,3
525500,526.43,2
525520,526.45,2
525540,526.47,4
525560,526.5,4
525580,526.51,2
525600,526.53,2
525620,526.55,1
525640,526.58,1
525660,526.59,4
525680,526.61,5
525700,526.63,4
525720,526.65,4
525740,526.68,1
525760,526.69,3
525780,526.71,1
525800,526.74,4
525820,526.75,4
525840,526.77,4
525860,526.79,4
525880,526.82,0
525900,526.83,0
525920,526.86,5
525940,526.87,1
525960,526.9,0
525980,526.91,3
526000,526.93,3
526020,526.95,1
526040,526.97,2
526060,526.99,0
526080,527.01,0
526100,527.04,4
526120,527.05,4
526140,527.08,1
526160,527.1,5
526180,527.11,0
526200,527.13,3
526220,527.15,3
526240,527.17,0
526260,527.19,2
526280,527.22,1
526300,527.23,2
526320,527.26,5
526340,527.27,3
526360,527.29,2
526380,527.31,1
526400,527.34,5
526420,527.35,3
526440,527.38,2
526460,527.39,1
526480,527.41,0
526500,527.43,1
526520,527.45,3
526540,527.47,1
526560,527.5,2
526580,527.52,1
526600,527.53,1
526620,527.56,3
526640,527.57,2
526660,527.59,2
526680,527.61,0
526700,527.64,2
526720,527.66,4
526740,527.67,1
526760,527.7,3
526780,527.71,0
526800,527.74,0
526820,527.75,4
526840,527.78,1
526860,527.79,3
526880,527.81,1
526900,527.83,4
526920,527.86,3
526940,527.87,1
526960,527.9,0
526980,527.92,6
527000,527.94,4
527020,527.95,3
527040,527.97,0
527060,527.99,3
527080,528.01,1
527100,528.03,7
527120,528.05,3
527140,528.08,0
527160,528.1,6
527180,528.11,3
527200,528.13,0
527220,528.15,5
527240,528.17,1
527260,528.2,5
527280,528.21,2
527300,528.23,4
527320,528.25,3
527340,528.28,3
527360,528.29,3
527380,528.31,1
527400,528.33,2
527420,528.36,1
527440,528.38,1
527460,528.39,3
527480,528.41,2
527500,528.43,2
527520,528.46,3
527540,528.47,1
527560,528.49,4
527580,528.51,3
527600,528.54,1
527620,528.55,1
527640,528.57,4
527660,528.59,5
527680,528.62,0
527700,528.63,4
527720,528.65,5
527740,528.67,3
527760,528.69,3
527780,528.71,3
527800,528.73,2
527820,528.76,3
527840,528.77,4
527860,528.79,0
527880,528.81,1
527900,528.84,2
527920,528.86,3
527940,528.87,3
527960,528.9,2
527980,528.91,1
528000,528.94,2
528020,528.95,1
528040,528.98,1
528060,528.99,4
528080,529.02,4
528100,529.03,1
528120,529.06,3
528140,529.07,4
528160,529.1,2
528180,529.11,0
528200,529.14,3
528220,529.15,4
528240,529.17,3
528260,529.2,0
528280,529.21,3
528300,529.24,1
528320,529.25,3
528340,529.28,1
528360,529.29,1
528380,529.32,1
528400,529.33,1
528420,529.36,4
528440,529.37,3
528460,529.39,1
528480,529.42,3
528500,529.43,2
528520,529.45,2
528540,529.48,2
528560,529.49,3
528580,529.51,2
528600,529.53,1
528620,529.55,4
528640,529.58,1
528660,529.6,0
528680,529.62,2
528700,529.64,1
528720,529.65,2
528740,529.67,1
528760,529.69,1
528780,529.72,4
528800,529.73,1
528820,529.76,1
528840,529.77,3
528860,529.79,1
528880,529.81,1
528900,529.83,0
528920,529.85,5
528940,529.88,2
528960,529.89,4
528980,529.91,1
529000,529.94,1
529020,529.96,3
529040,529.97,0
529060,529.99,4
529080,530.01,2
529100,530.03,2
529120,530.05,1
529140,530.07,3
529160,530.1,2
529180,530.11,2
529200,530.14,2
529220,530.15,1
529240,530.17,4
529260,530.19,3
529280,530.21,2
529300,530.23,0
529320,530.25,2
529340,530.27,1
529360,530.29,0
529380,530.32,5
529400,530.33,2
529420,530.35,2
529440,530.37,3
529460,530.39,1
529480,530.41,1
529500,530.43,2
529520,530.46,0
529540,530.47,6
529560,530.49,3
529580,530.51,3
529600,530.53,2
529620,530.55,0
529640,530.57,5
529660,530.59,3
529680,530.62,2
529700,530.64,1
529720,530.65,2
529740,530.68,0
529760,530.69,6
529780,530.71,5
529800,530.73,0
529820,530.75,3
529840,530.77,1
529860,530.8,5
529880,530.81,6
529900,530.84,2
529920,530.85,1
529940,530.87,2
529960,530.89,2
529980,530.92,5
530000,530.93,1
530020,530.95,1
530040,530.97,3
530060,531.0,2
530080,531.02,2
530100,531.03,3
530120,531.05,0
530140,531.07,2
530160,531.09,5
530180,531.11,4
530200,531.14,1
530220,531.15,3
530240,531.17,2
530260,531.2,5
530280,531.21,2
530300,531.23,0
530320,531.25,1
530340,531.27,3
530360,531.3,1
530380,531.31,5
530400,531.33,2
530420,531.36,0
530440,531.37,3
530460,531.39,4
530480,531.41,3
530500,531.43,1
530520,531.45,2
530540,531.47,1
530560,531.5,2
530580,531.52,4
530600,531.53,1
530620,531.55,4
530640,531.58,0
530660,531.59,0
530680,531.61,4
530700,531.63,1
530720,531.66,3
530740,531.67,1
530760,531.69,4
530780,531.71,3
530800,531.73,1
530820,531.76,2
530840,531.78,0
530860,531.8,2
530880,531.82,2
530900,531.83,3
530920,531.85,1
530940,531.88,1
530960,531.89,1
530980,531.91,3
531000,531.93,2
531020,531.95,0
531040,531.97,1
531060,531.99,0
531080,532.02,4
531100,532.04,1
531120,532.05,2
531140,532.07,2
531160,532.09,4
531180,532.11,3
531200,532.13,1
531220,532.16,0
531240,532.17,3
531260,532.19,3
531280,532.21,3
531300,532.23,2
531320,532.25,3
531340,532.27,1
531360,532.29,3
531380,532.32,1
531400,532.33,1
531420,532.35,3
531440,532.37,2
531460,532.39,2
531480,532.41,4
531500,532.43,4
531520,532.45,3
531540,532.48,1
531560,532.49,1
531580,532.51,2
531600,532.54,0
531620,532.55,5
531640,532.57,7
531660,532.59,5
531680,532.62,3
531700,532.63,0
531720,532.65,0
531740,532.67,3
531760,532.69,0
531780,532.72,6
531800,532.73,1
531820,532.75,2
531840,532.77,3
531860,532.79,1
531880,532.81,2
531900,532.84,0
531920,532.86,2
531940,532.88,1
531960,532.89,5
531980,532.91,6
532000,532.93,0
532020,532.95,2
532040,532.98,6
532060,532.99,1
532080,533.01,4
532100,533.03,3
532120,533.06,0
532140,533.07,4
532160,533.09,3
532180,533.11,3
532200,533.13,1
532220,533.15,2
532240,533.17,5
532260,533.19,4
532280,533.22,6
532300,533.24,1
532320,533.25,4
532340,533.27,4
532360,533.29,1
532380,533.31,4
532400,533.33,1
532420,533.36,2
532440,533.37,3
532460,533.4,4
532480,533.41,3
532500,533.43,1
532520,533.45,2
532540,533.47,5
532560,533.49,4
532580,533.51,4
532600,533.54,4
532620,533.55,2
532640,533.58,2
532660,533.59,1
532680,533.61,2
532700,533.63,0
532720,533.65,0
532740,533.68,3
532760,533.69,0
532780,533.72,3
532800,533.74,0
532820,533.75,0
532840,533.77,1
532860,533.79,1
532880,533.82,3
532900,533.83,0
532920,533.85,2
532940,533.88,4
532960,533.89,2
532980,533.91,5
533000,533.93,2
533020,533.95,3
533040,533.98,4
533060,533.99,5
533080,534.01,1
533100,534.04,0
533120,534.05,5
533140,534.08,3
533160,534.1,1
533180,534.11,1
533200,534.13,1
533220,534.15,0
533240,534.17,3
533260,534.2,0
533280,534.21,5
533300,534.23,2
533320,534.26,1
533340,534.27,4
533360,534.29,3
533380,534.31,4
533400,534.33,2
533420,534.35,0
533440,534.38,4
533460,534.39,0
533480,534.41,6
533500,534.43,0
533520,534.46,0
533540,534.48,4
533560,534.49,0
533580,534.51,4
533600,534.53,4
533620,534.56,2
533640,534.57,2
533660,534.6,1
533680,534.62,2
533700,534.64,1
533720,534.65,0
533740,534.67,2
533760,534.69,3
533780,534.71,4
533800,534.73,1
533820,534.75,1
533840,534.78,0
533860,534.8,3
533880,534.81,4
533900,534.83,3
533920,534.86,0
533940,534.87,5
533960,534.89,3
533980,534.92,2
534000,534.93,2
534020,534.95,2
534040,534.97,1
534060,534.99,0
534080,535.01,2
534100,535.03,0
534120,535.06,4
534140,535.08,5
534160,535.09,1
534180,535.11,4
534200,535.14,2
534220,535.15,3
534240,535.17,1
534260,535.19,4
534280,535.21,6
534300,535.24,1
534320,535.25,3
534340,535.27,5
534360,535.3,3
534380,535.31,0
534400,535.33,4
534420,535.35,5
534440,535.38,4
534460,535.39,4
534480,535.41,3
534500,535.43,0
534520,535.45,5
534540,535.47,0
534560,535.5,0
534580,535.51,3
534600,535.53,0
534620,535.55,2
534640,535.57,0
534660,535.6,0
534680,535.61,6
534700,535.64,3
534720,535.66,2
534740,535.67,6
534760,535.69,2
534780,535.71,4
534800,535.73,2
534820,535.75,0
534840,535.78,4
534860,535.79,3
534880,535.82,0
534900,535.83,3
534920,535.85,1
534940,535.87,3
534960,535.89,0
534980,535.91,5
535000,535.93,3
535020,535.96,3
535040,535.97,2
535060,535.99,0
535080,536.02,3
535100,536.04,4
535120,536.05,3
535140,536.07,4
535160,536.09,3
535180,536.12,2
535200,536.13,1
535220,536.15,3
535240,536.18,2
535260,536.19,0
535280,536.21,2
535300,536.24,3
535320,536.26,2
535340,536.27,4
535360,536.29,3
535380,536.32,1
535400,536.33,3
535420,536.36,2
535440,536.37,4
535460,536.39,2
535480,536.41,0
535500,536.43,3
535520,536.46,1
535540,536.48,1
535560,536.49,0
535580,536.51,1
535600,536.53,4
535620,536.55,0
535640,536.58,4
535660,536.59,2
535680,536.62,1
535700,536.63,3
535720,536.66,2
535740,536.67,0
535760,536.7,1
535780,536.71,3
535800,536.73,1
535820,536.75,1
535840,536.78,1
535860,536.79,2
535880,536.81,1
535900,536.84,4
535920,536.85,1
535940,536.87,2
535960,536.89,0
535980,536.91,6
536000,536.94,6
536020,536.95,2
536040,536.97,3
536060,537.0,1
536080,537.02,2
536100,537.03,2
536120,537.06,2
536140,537.07,1
536160,537.09,2
536180,537.11,5
536200,537.14,3
536220,537.16,2
536240,537.17,1
536260,537.19,2
536280,537.21,4
536300,537.23,4
536320,537.25,2
536340,537.28,3
536360,537.3,1
536380,537.31,1
536400,537.33,3
536420,537.35,0
536440,537.38,4
536460,537.39,3
536480,537.41,4
536500,537.43,3
536520,537.46,0
536540,537.47,0
536560,537.5,4
536580,537.52,6
536600,537.54,4
536620,537.55,2
536640,537.57,1
536660,537.6,0
536680,537.61,6
536700,537.64,0
536720,537.66,4
536740,537.67,4
536760,537.69,0
536780,537.71,1
536800,537.73,6
536820,537.75,2
536840,537.77,2
536860,537.79,0
536880,537.82,0
536900,537.83,3
536920,537.85,0
536940,537.88,4
536960,537.89,3
536980,537.91,3
537000,537.93,4
537020,537.95,4
537040,537.97,3
537060,538.0,2
537080,538.01,4
537100,538.04,3
537120,538.05,3
537140,538.07,1
537160,538.09,2
537180,538.12,4
537200,538.13,5
537220,538.15,1
537240,538.17,0
537260,538.2,3
537280,538.21,1
537300,538.24,3
537320,538.25,0
537340,538.28,1
537360,538.29,2
537380,538.31,3
537400,538.34,2
537420,538.35,1
537440,538.37,0
537460,538.39,4
537480,538.41,5
537500,538.43,7
537520,538.45,2
537540,538.47,2
537560,538.5,2
537580,538.51,4
537600,538.53,5
537620,538.56,1
537640,538.58,2
537660,538.59,1
537680,538.61,1
537700,538.63,2
537720,538.66,0
537740,538.68,0
537760,538.7,0
537780,538.72,5
537800,538.73,5
537820,538.75,0
537840,538.77,3
537860,538.8,3
537880,538.81,0
537900,538.84,4
537920,538.85,2
537940,538.87,2
537960,538.89,1
537980,538.92,0
538000,538.93,0
538020,538.95,1
538040,538.97,0
538060,538.99,2
538080,539.02,3
538100,539.03,3
538120,539.05,0
538140,539.08,3
538160,539.09,0
538180,539.12,3
538200,539.13,0
538220,539.15,0
538240,539.17,3
538260,539.19,4
538280,539.21,3
538300,539.24,3
538320,539.25,0
538340,539.27,3
538360,539.29,1
538380,539.32,1
538400,539.33,5
538420,539.36,0
538440,539.37,4
538460,539.4,3
538480,539.42,2
538500,539.43,1
538520,539.45,0
538540,539.47,3
538560,539.49,4
538580,539.51,5
538600,539.53,3
538620,539.56,0
538640,539.58,0
538660,539.59,4
538680,539.61,5
538700,539.63,1
538720,539.65,0
538740,539.67,1
538760,539.7,0
538780,539.71,5
538800,539.74,4
538820,539.75,1
538840,539.77,1
538860,539.79,1
538880,539.81,3
538900,539.83,2
538920,539.86,1
538940,539.88,0
538960,539.89,1
538980,539.91,0
539000,539.94,2
539020,539.95,0
539040,539.97,2
539060,539.99,1
539080,540.01,3
539100,540.03,1
539120,540.06,2
539140,540.08,0
539160,540.1,1
539180,540.11,0
539200,540.13,4
539220,540.16,1
539240,540.17,1
539260,540.19,2
539280,540.22,3
539300,540.23,0
539320,540.25,1
539340,540.27,2
539360,540.29,0
539380,540.31,6
539400,540.33,3
539420,540.36,3
539440,540.38,1
539460,540.39,3
539480,540.41,4
539500,540.44,4
539520,540.45,4
539540,540.48,5
539560,540.49,2
539580,540.51,2
539600,540.53,0
539620,540.55,1
539640,540.58,1
539660,540.6,1
539680,540.62,2
539700,540.63,4
539720,540.65,0
539740,540.68,3
539760,540.69,1
539780,540.71,0
539800,540.74,2
539820,540.76,1
539840,540.77,0
539860,540.79,1
539880,540.81,3
539900,540.83,2
539920,540.85,3
539940,540.88,2
539960,540.9,1
539980,540.91,4
540000,540.93,4
540020,540.96,0
540040,540.97,3
540060,540.99,2
540080,541.01,3
540100,541.03,2
540120,541.06,3
540140,541.07,2
540160,541.09,4
540180,541.12,4
540200,541.13,6
540220,541.15,0
540240,541.17,2
540260,541.2,4
540280,541.21,4
540300,541.23,4
540320,541.25,0
540340,541.28,4
540360,541.29,3
540380,541.31,2
540400,541.33,3
540420,541.35,0
540440,541.37,3
540460,541.4,0
540480,541.42,2
540500,541.43,1
540520,541.45,0
540540,541.48,0
540560,541.49,2
540580,541.52,0
540600,541.53,0
540620,541.55,2
540640,541.57,0
540660,541.6,2
540680,541.61,0
540700,541.64,5
540720,541.65,1
540740,541.67,5
540760,541.69,4
540780,541.72,1
540800,541.74,4
540820,541.75,4
540840,541.77,4
540860,541.8,2
540880,541.81,3
540900,541.83,4
540920,541.85,0
540940,541.88,0
540960,541.9,5
540980,541.91,1
541000,541.93,3
541020,541.96,1
541040,541.97,2
541060,541.99,3
541080,542.01,1
541100,542.03,2
541120,542.05,0
541140,542.07,2
541160,542.1,3
541180,542.11,0
541200,542.14,5
541220,542.15,2
541240,542.17,1
541260,542.2,1
541280,542.21,2
541300,542.23,2
541320,542.25,1
541340,542.27,2
541360,542.29,1
541380,542.32,0
541400,542.33,7
541420,542.35,0
541440,542.37,0
541460,542.4,2
541480,542.41,1
541500,542.43,1
541520,542.46,1
541540,542.48,1
541560,542.49,1
541580,542.51,0
541600,542.53,2
541620,542.56,1
541640,542.58,3
541660,542.59,4
541680,542.62,1
541700,542.63,1
541720,542.65,0
541740,542.67,4
541760,542.69,2
541780,542.71,3
541800,542.73,0
541820,542.75,0
541840,542.78,5
541860,542.8,1
541880,542.82,2
541900,542.84,1
541920,542.85,2
541940,542.88,3
541960,542.89,1
541980,542.92,2
542000,542.93,3
542020,542.96,0
542040,542.97,0
542060,543.0,2
542080,543.01,1
542100,543.04,2
542120,543.06,1
542140,543.08,5
542160,543.09,2
542180,543.11,2
542200,543.14,3
542220,543.15,2
542240,543.18,2
542260,543.2,2
542280,543.21,2
542300,543.23,3
542320,543.25,0
542340,543.28,2
542360,543.3,2
542380,543.31,4
542400,543.34,5
542420,543.36,0
542440,543.37,3
542460,543.4,3
542480,543.41,3
542500,543.44,2
542520,543.45,0
542540,543.48,5
542560,543.5,3
542580,543.51,2
542600,543.53,1
542620,543.55,0
542640,543.58,3
542660,543.59,0
542680,543.61,3
542700,543.63,5
542720,543.66,2
542740,543.67,3
542760,543.7,1
542780,543.72,1
542800,543.74,1
542820,543.75,2
542840,543.77,2
542860,543.8,2
542880,543.82,1
542900,543.83,5
542920,543.85,3
542940,543.88,1
542960,543.89,2
542980,543.91,3
543000,543.93,2
543020,543.96,2
543040,543.97,0
543060,544.0,3
543080,544.02,1
543100,544.03,2
543120,544.06,4
543140,544.07,4
543160,544.09,5
543180,544.11,1
543200,544.13,2
543220,544.15,0
543240,544.18,2
543260,544.19,5
543280,544.22,1
543300,544.24,3
543320,544.25,0
543340,544.27,3
543360,544.29,0
543380,544.32,4
543400,544.33,4
543420,544.36,4
543440,544.37,1
543460,544.4,4
543480,544.41,1
543500,544.43,2
543520,544.45,3
543540,544.48,1
