arduino_timestamp,elapsed_time,capacitive_value
62188,63.1,3
62208,63.12,4
62228,63.14,1
62248,63.16,2
62268,63.18,1
62288,63.2,155
62308,63.22,246
62328,63.24,260
62348,63.26,242
62368,63.28,154
62388,63.3,3
62408,63.32,0
62428,63.34,8
62448,63.36,9
62468,63.38,3
62488,63.41,3
62508,63.43,4
62528,63.45,3
62548,63.47,4
62568,63.48,4
62588,63.5,3
62608,63.52,1
62628,63.54,5
62648,63.56,5
62668,63.58,2
62688,63.6,3
62708,63.62,3
62728,63.64,4
62748,63.66,5
62768,63.68,4
62788,63.7,3
62808,63.72,1
62828,63.74,2
62848,63.76,5
62868,63.78,4
62888,63.81,3
62908,63.82,2
62928,63.84,3
62948,63.86,4
62968,63.88,1
62988,63.9,1
63008,63.92,2
63028,63.95,4
63048,63.96,3
63068,63.98,3
63088,64.0,2
63108,64.02,2
63128,64.04,2
63148,64.06,6
63168,64.08,2
63188,64.11,3
63208,64.13,3
63228,64.14,2
63248,64.16,3
63268,64.18,3
63288,64.2,4
63308,64.22,3
63328,64.24,3
63348,64.27,6
63368,64.28,2
63388,64.3,2
63408,64.32,1
63428,64.34,4
63448,64.36,5
63468,64.38,4
63488,64.4,2
63508,64.42,3
63528,64.45,4
63548,64.46,7
63568,64.48,3
63588,64.5,3
63608,64.52,4
63628,64.54,1
63648,64.56,6
63668,64.58,3
63688,64.6,2
63708,64.62,3
63728,64.64,3
63748,64.66,61
63768,64.69,124
63788,64.7,228
63808,64.72,276
63828,64.74,164
63848,64.76,8
63868,64.78,2
63888,64.8,3
63908,64.82,2
63928,64.84,2
63948,64.86,5
63968,64.88,4
63988,64.9,185
64008,64.92,230
64028,64.94,37
64048,64.96,7
64068,64.99,3
64088,65.0,3
64108,65.02,3
64128,65.04,4
64148,65.06,6
64168,65.08,76
64188,65.1,242
64208,65.12,249
64228,65.14,267
64248,65.17,258
64268,65.18,213
64288,65.21,29
64308,65.22,3
64328,65.24,3
64348,65.26,7
64368,65.28,4
64388,65.3,6
64408,65.32,3
64428,65.34,43
64448,65.37,59
64468,65.38,89
64488,65.4,123
64508,65.42,154
64528,65.44,100
64548,65.46,6
64568,65.48,3
64588,65.51,1
64608,65.52,3
64628,65.54,2
64648,65.56,7
64668,65.58,173
64688,65.6,223
64708,65.62,225
64728,65.64,202
64748,65.66,7
64768,65.68,3
64788,65.7,4
64808,65.72,3
64828,65.74,3
64848,65.76,5
64868,65.78,143
64888,65.8,201
64908,65.83,181
64928,65.85,69
64948,65.86,4
64968,65.88,4
64988,65.9,3
65008,65.92,3
65028,65.94,3
65048,65.96,6
65068,65.98,162
65088,66.0,262
65108,66.02,293
65128,66.04,239
65148,66.06,136
65168,66.08,1
65188,66.1,2
65208,66.12,3
65228,66.14,4
65248,66.17,6
65268,66.18,2
65288,66.2,2
65308,66.22,147
65328,66.24,259
65348,66.26,298
65368,66.28,114
65388,66.3,2
65408,66.32,1
65428,66.34,2
65448,66.36,5
65468,66.38,1
65488,66.4,1
65508,66.42,3
65528,66.44,3
65548,66.46,257
65568,66.48,295
65588,66.51,276
65608,66.53,5
65628,66.54,4
65648,66.57,5
65668,66.58,2
65688,66.6,2
65708,66.62,2
65728,66.64,4
65748,66.66,188
65768,66.68,232
65788,66.7,243
65808,66.72,192
65828,66.75,4
65848,66.76,4
65868,66.78,3
65888,66.8,4
65908,66.82,2
65928,66.84,2
65948,66.86,7
65968,66.88,4
65988,66.91,181
66008,66.92,232
66028,66.94,243
66048,66.96,78
66068,66.98,3
66088,67.0,1
66108,67.02,5
66128,67.05,2
66148,67.06,4
66168,67.08,4
66188,67.1,3
66208,67.12,4
66228,67.14,0
66248,67.16,4
66268,67.18,3
66288,67.2,3
66308,67.22,142
66328,67.24,215
66348,67.26,263
66368,67.28,276
66388,67.3,221
66408,67.32,5
66428,67.34,3
66448,67.37,6
66468,67.38,3
66488,67.4,2
66508,67.42,4
66528,67.44,134
66548,67.46,276
66568,67.48,327
66588,67.5,347
66608,67.52,326
66628,67.54,43
66648,67.57,5
66668,67.58,2
66688,67.6,3
66708,67.62,0
66728,67.64,3
66748,67.66,5
66768,67.68,4
66788,67.7,277
66808,67.72,334
66828,67.74,348
66848,67.76,314
66868,67.78,5
66888,67.8,2
66908,67.82,4
66928,67.84,2
66948,67.87,5
66968,67.88,2
66988,67.9,3
67008,67.92,2
67028,67.95,5
67048,67.96,100
67068,67.98,87
67088,68.0,39
67108,68.02,6
67128,68.05,2
67148,68.06,5
67168,68.09,2
67188,68.1,2
67208,68.12,3
67228,68.14,3
67248,68.16,3
67268,68.18,2
67288,68.2,1
67308,68.22,4
67328,68.24,1
67348,68.26,6
67368,68.29,2
67388,68.3,2
67408,68.32,5
67428,68.34,2
67448,68.36,8
67468,68.39,2
67488,68.4,3
67508,68.42,2
67528,68.44,4
67548,68.46,5
67568,68.48,5
67588,68.5,4
67608,68.52,2
67628,68.54,2
67648,68.56,4
67668,68.58,5
67688,68.61,2
67708,68.62,7
67728,68.64,2
67748,68.66,5
67768,68.68,4
67788,68.7,201
67808,68.72,245
67828,68.74,282
67848,68.77,296
67868,68.78,94
67888,68.8,2
67908,68.82,4
67928,68.84,3
67948,68.86,4
67968,68.88,2
67988,68.91,4
68008,68.92,3
68028,68.94,2
68048,68.97,3
68068,68.98,2
68088,69.0,3
68108,69.02,4
68128,69.04,3
68148,69.06,5
68168,69.08,2
68188,69.11,3
68208,69.13,2
68228,69.14,3
68248,69.16,4
68268,69.18,2
68288,69.2,3
68308,69.22,5
68328,69.24,3
68348,69.26,3
68368,69.28,2
68388,69.3,4
68408,69.32,1
68428,69.34,2
68448,69.36,4
68468,69.38,5
68488,69.4,1
68508,69.42,4
68528,69.44,3
68548,69.46,6
68568,69.48,4
68588,69.5,1
68608,69.52,1
68628,69.54,2
68648,69.57,4
68668,69.58,3
68688,69.6,2
68708,69.63,2
68728,69.65,4
68748,69.66,3
68768,69.68,3
68788,69.7,3
68808,69.72,0
68828,69.74,2
68848,69.77,3
68868,69.79,2
68888,69.8,2
68908,69.82,3
68928,69.84,3
68948,69.86,3
68968,69.88,2
68988,69.9,1
69008,69.92,4
69028,69.94,0
69048,69.96,4
69068,69.98,2
69088,70.0,3
69108,70.02,3
69128,70.04,2
69148,70.06,4
69168,70.08,3
69188,70.1,2
69208,70.12,4
69228,70.14,3
69248,70.16,2
69268,70.18,2
69288,70.2,1
69308,70.22,0
69328,70.24,0
69348,70.26,6
69368,70.28,2
69388,70.31,5
69408,70.33,3
69428,70.34,1
69448,70.36,4
69468,70.38,3
69488,70.4,2
69508,70.42,4
69528,70.44,3
69548,70.46,4
69568,70.49,2
69588,70.5,1
69608,70.52,3
69628,70.54,3
69648,70.56,2
69668,70.58,2
69688,70.6,3
69708,70.63,4
69728,70.64,4
69748,70.66,3
69768,70.68,3
69788,70.7,2
69808,70.72,6
69828,70.74,3
69848,70.76,3
69868,70.78,2
69888,70.8,3
69908,70.83,3
69928,70.84,2
69948,70.86,2
69968,70.88,2
69988,70.9,3
70008,70.92,3
70028,70.94,2
70048,70.96,2
70068,70.99,3
70088,71.01,2
70108,71.02,4
70128,71.04,2
70148,71.06,2
70168,71.08,3
70188,71.1,1
70208,71.12,5
70228,71.14,1
70248,71.16,4
70268,71.18,2
70288,71.2,3
70308,71.22,4
70328,71.24,3
70348,71.26,5
70368,71.28,1
70388,71.3,3
70408,71.33,1
70428,71.34,3
70448,71.36,3
70468,71.38,3
70488,71.4,1
70508,71.42,2
70528,71.44,3
70548,71.46,2
70568,71.48,3
70588,71.5,3
70608,71.53,3
70628,71.54,3
70648,71.56,2
70668,71.58,4
70688,71.6,3
70708,71.62,3
70728,71.64,1
70748,71.67,5
70768,71.68,2
70788,71.7,1
70808,71.72,3
70828,71.74,3
70848,71.76,5
70868,71.78,4
70888,71.81,2
70908,71.82,3
70928,71.84,2
70948,71.86,5
70968,71.88,4
70988,71.9,3
71008,71.92,5
71028,71.94,3
71048,71.96,4
71068,71.98,2
71088,72.0,0
71108,72.03,4
71128,72.04,2
71148,72.06,3
71168,72.08,2
71188,72.1,3
71208,72.12,4
71228,72.14,3
71248,72.16,5
71268,72.19,3
71288,72.2,2
71308,72.22,3
71328,72.24,4
71348,72.26,6
71368,72.28,5
71388,72.3,3
71408,72.33,3
71428,72.34,2
71448,72.37,3
71468,72.38,1
71488,72.4,4
71508,72.42,5
71528,72.44,3
71548,72.46,4
71568,72.48,2
71588,72.5,1
71608,72.52,4
71628,72.55,3
71648,72.56,5
71668,72.58,1
71688,72.6,2
71708,72.62,4
71728,72.64,4
71748,72.66,4
71768,72.68,2
71788,72.7,3
71808,72.72,3
71828,72.74,3
71848,72.76,5
71868,72.78,3
71888,72.8,1
71908,72.82,3
71928,72.84,3
71948,72.86,6
71968,72.88,3
71988,72.91,120
72008,72.93,188
72028,72.94,168
72048,72.96,7
72068,72.98,4
72088,73.0,4
72108,73.03,6
72128,73.05,4
72148,73.07,4
72168,73.08,2
72188,73.1,3
72208,73.12,4
72228,73.14,175
72248,73.16,187
72268,73.18,4
72288,73.2,3
72308,73.23,4
72328,73.24,3
72348,73.26,4
72368,73.28,2
72388,73.3,3
72408,73.32,4
72428,73.34,126
72448,73.37,224
72468,73.39,111
72488,73.4,5
72508,73.42,5
72528,73.44,3
72548,73.46,6
72568,73.48,2
72588,73.5,42
72608,73.53,153
72628,73.54,224
72648,73.56,239
72668,73.58,54
72688,73.6,2
72708,73.62,3
72728,73.64,2
72748,73.66,7
72768,73.69,3
72788,73.7,126
72808,73.72,239
72828,73.75,280
72848,73.76,251
72868,73.78,3
72888,73.8,4
72908,73.82,5
72928,73.84,5
72948,73.86,5
72968,73.89,3
72988,73.9,4
73008,73.92,105
73028,73.95,172
73048,73.96,142
73068,73.98,141
73088,74.0,13
73108,74.02,5
73128,74.05,4
73148,74.07,6
73168,74.08,5
73188,74.1,115
73208,74.12,243
73228,74.14,271
73248,74.16,180
73268,74.18,135
73288,74.2,3
73308,74.23,4
73328,74.24,4
73348,74.26,5
73368,74.28,2
73388,74.3,4
73408,74.32,5
73428,74.34,151
73448,74.36,124
73468,74.38,5
73488,74.4,2
73508,74.43,3
73528,74.44,3
73548,74.46,2
73568,74.48,3
73588,74.5,3
73608,74.52,72
73628,74.54,196
73648,74.56,269
73668,74.59,186
73688,74.6,13
73708,74.62,6
73728,74.64,4
73748,74.66,7
73768,74.68,4
73788,74.7,4
73808,74.72,69
73828,74.74,226
73848,74.76,256
73868,74.79,81
73888,74.8,5
73908,74.82,5
73928,74.84,4
73948,74.86,5
73968,74.88,1
73988,74.9,10
74008,74.92,158
74028,74.94,251
74048,74.96,203
74068,74.98,7
74088,75.0,5
74108,75.02,3
74128,75.04,3
74148,75.06,2
74168,75.09,3
74188,75.1,3
74208,75.12,43
74228,75.14,147
74248,75.16,27
74268,75.18,1
74288,75.2,4
74308,75.22,3
74328,75.24,2
74348,75.26,0
74368,75.28,3
74388,75.3,2
74408,75.32,3
74428,75.34,2
74448,75.36,0
74468,75.39,1
74488,75.4,2
74508,75.42,1
74528,75.44,4
74548,75.46,3
74568,75.48,2
74588,75.5,2
74608,75.52,2
74628,75.54,3
74648,75.56,1
74668,75.58,1
74688,75.61,3
74708,75.62,2
74728,75.64,2
74748,75.66,0
74768,75.68,2
74788,75.7,2
74808,75.72,4
74828,75.75,3
74848,75.76,3
74868,75.78,2
74888,75.8,1
74908,75.82,3
74928,75.84,2
74948,75.86,2
74968,75.88,3
74988,75.9,2
75008,75.92,3
75028,75.94,1
75048,75.97,1
75068,75.98,4
75088,76.0,2
75108,76.02,2
75128,76.04,3
75148,76.06,2
75168,76.08,3
75188,76.1,3
75208,76.13,1
75228,76.14,3
75248,76.16,3
75268,76.18,3
75288,76.2,2
75308,76.22,5
75328,76.24,4
75348,76.27,4
75368,76.28,2
75388,76.31,3
75408,76.32,3
75428,76.34,6
75448,76.36,1
75468,76.38,0
75488,76.4,2
75508,76.42,3
75528,76.44,3
75548,76.46,2
75568,76.48,3
75588,76.5,4
75608,76.52,4
75628,76.54,4
75648,76.56,4
75668,76.58,2
75688,76.6,0
75708,76.62,5
75728,76.64,4
75748,76.66,0
75768,76.68,3
75788,76.7,3
75808,76.72,3
75828,76.74,2
75848,76.76,2
75868,76.79,4
75888,76.8,2
75908,76.82,4
75928,76.84,2
75948,76.86,5
75968,76.88,1
75988,76.9,2
76008,76.92,5
76028,76.94,3
76048,76.96,3
76068,76.99,2
76088,77.0,2
76108,77.02,4
76128,77.04,4
76148,77.06,1
76168,77.08,2
76188,77.1,3
76208,77.12,3
76228,77.15,3
76248,77.16,4
76268,77.18,1
76288,77.2,2
76308,77.22,4
76328,77.24,4
76348,77.27,1
76368,77.28,1
76388,77.3,2
76408,77.32,2
76428,77.34,3
76448,77.36,2
76468,77.38,4
76488,77.4,2
76508,77.42,3
76528,77.44,3
76548,77.46,1
76568,77.48,2
76588,77.51,2
76608,77.52,4
76628,77.55,4
76648,77.56,3
76668,77.58,0
76688,77.6,4
76708,77.62,3
76728,77.64,3
76748,77.67,2
76768,77.68,3
76788,77.7,2
76808,77.72,3
76828,77.74,7
76848,77.76,115
76868,77.78,202
76888,77.8,225
76908,77.83,252
76928,77.84,228
76948,77.86,25
76968,77.89,2
76988,77.9,4
77008,77.92,2
77028,77.94,3
77048,77.96,1
77068,77.98,1
77088,78.0,2
77108,78.03,112
77128,78.04,240
77148,78.06,265
77168,78.08,286
77188,78.1,260
77208,78.12,5
77228,78.14,4
77248,78.17,3
77268,78.19,1
77288,78.2,2
77308,78.23,2
77328,78.24,5
77348,78.26,189
77368,78.28,265
77388,78.3,287
77408,78.32,302
77428,78.34,308
77448,78.36,261
77468,78.38,35
77488,78.4,3
77508,78.42,3
77528,78.44,5
77548,78.46,4
77568,78.48,3
77588,78.5,2
77608,78.52,2
77628,78.55,5
77648,78.56,3
77668,78.58,59
77688,78.6,17
77708,78.62,11
77728,78.64,5
77748,78.66,6
77768,78.68,4
77788,78.7,3
77808,78.72,2
77828,78.74,2
77848,78.76,3
77868,78.78,3
77888,78.8,3
77908,78.82,2
77928,78.85,4
77948,78.86,4
77968,78.89,1
77988,78.9,4
78008,78.92,2
78028,78.94,4
78048,78.96,3
78068,78.98,3
78088,79.0,2
78108,79.02,2
78128,79.04,5
78148,79.07,1
78168,79.08,2
78188,79.1,2
78208,79.12,3
78228,79.15,4
78248,79.16,4
78268,79.18,3
78288,79.2,3
78308,79.22,2
78328,79.24,4
78348,79.26,2
78368,79.28,4
78388,79.3,0
78408,79.32,3
78428,79.34,5
78448,79.36,2
78468,79.39,2
78488,79.4,3
78508,79.42,3
78528,79.44,2
78548,79.46,4
78568,79.48,1
78588,79.5,3
78608,79.52,2
78628,79.54,5
78648,79.56,3
78668,79.59,2
78688,79.6,2
78708,79.62,3
78728,79.64,6
78748,79.66,2
78768,79.68,1
78788,79.7,3
78808,79.72,3
78828,79.74,4
78848,79.76,2
78868,79.78,2
78888,79.8,3
78908,79.82,3
78928,79.84,4
78948,79.86,4
78968,79.88,3
78988,79.91,1
79008,79.92,4
79028,79.94,5
79048,79.96,2
79068,79.98,3
79088,80.0,3
79108,80.02,2
79128,80.05,6
79148,80.06,2
79168,80.08,4
79188,80.11,4
79208,80.12,2
79228,80.14,5
79248,80.16,4
79268,80.18,1
79288,80.2,3
79308,80.22,3
79328,80.25,5
79348,80.26,3
79368,80.28,2
79388,80.3,4
79408,80.32,4
79428,80.34,6
79448,80.36,1
79468,80.38,2
79488,80.4,31
79508,80.43,116
79528,80.44,166
79548,80.46,196
79568,80.48,186
79588,80.5,50
79608,80.52,5
79628,80.54,6
79648,80.57,4
79668,80.58,2
79688,80.6,3
79708,80.62,3
79728,80.64,4
79748,80.66,81
79768,80.68,152
79788,80.7,192
79808,80.73,194
79828,80.74,135
79848,80.76,4
79868,80.78,2
79888,80.8,2
79908,80.82,3
79928,80.84,5
79948,80.86,3
79968,80.88,2
79988,80.9,136
80008,80.93,178
80028,80.95,205
80048,80.96,202
80068,80.98,114
80088,81.0,0
80108,81.02,0
80128,81.04,6
80148,81.06,4
80168,81.09,4
80188,81.1,3
80208,81.12,3
80228,81.14,119
80248,81.16,168
80268,81.18,201
80288,81.2,226
80308,81.22,185
80328,81.24,7
80348,81.26,2
80368,81.28,2
80388,81.3,0
80408,81.32,1
80428,81.34,7
80448,81.36,10
80468,81.38,144
80488,81.4,199
80508,81.42,214
80528,81.44,228
80548,81.47,181
80568,81.48,4
80588,81.5,4
80608,81.52,3
80628,81.54,5
80648,81.57,5
80668,81.58,2
80688,81.6,1
80708,81.63,101
80728,81.64,140
80748,81.66,203
80768,81.68,151
80788,81.7,6
80808,81.72,3
80828,81.74,3
80848,81.77,2
80868,81.78,3
80888,81.81,6
80908,81.82,3
80928,81.84,6
80948,81.86,2
80968,81.88,1
80988,81.9,4
81008,81.92,4
81028,81.94,7
81048,81.96,4
81068,81.98,4
81088,82.0,3
81108,82.02,2
81128,82.04,5
81148,82.06,2
81168,82.08,4
81188,82.1,6
81208,82.12,4
81228,82.15,6
81248,82.16,5
81268,82.18,2
81288,82.2,3
81308,82.22,2
81328,82.24,7
81348,82.26,4
81368,82.28,10
81388,82.3,9
81408,82.32,10
81428,82.34,11
81448,82.36,10
81468,82.38,22
81488,82.4,23
81508,82.42,27
81528,82.44,30
81548,82.46,16
81568,82.48,13
81588,82.5,13
81608,82.52,19
81628,82.54,26
81648,82.56,27
81668,82.58,29
81688,82.6,28
81708,82.62,23
81728,82.64,24
81748,82.66,26
81768,82.68,51
81788,82.7,42
81808,82.72,3
81828,82.74,6
81848,82.76,12
81868,82.78,32
81888,82.8,43
81908,82.82,43
81928,82.84,65
81948,82.86,87
81968,82.88,115
81988,82.9,128
82008,82.92,140
82028,82.94,142
82048,82.97,151
82068,82.98,160
82088,83.01,162
82108,83.02,161
82128,83.04,147
82148,83.06,131
82168,83.08,132
82188,83.1,138
82208,83.12,143
82228,83.15,148
82248,83.16,152
82268,83.18,138
82288,83.2,50
82308,83.22,5
82328,83.24,8
82348,83.26,6
82368,83.28,3
82388,83.3,70
82408,83.33,119
82428,83.34,159
82448,83.36,192
82468,83.38,212
82488,83.4,209
82508,83.42,119
82528,83.44,5
82548,83.46,5
82568,83.49,3
82588,83.5,7
82608,83.52,3
82628,83.54,6
82648,83.56,7
82668,83.58,44
82688,83.61,72
82708,83.62,86
82728,83.64,102
82748,83.66,111
82768,83.68,98
82788,83.7,6
82808,83.72,4
82828,83.74,8
82848,83.76,1
82868,83.79,5
82888,83.8,5
82908,83.82,6
82928,83.85,49
82948,83.86,89
82968,83.88,106
82988,83.9,60
83008,83.92,3
83028,83.94,5
83048,83.96,4
83068,83.98,2
83088,84.01,3
83108,84.02,4
83128,84.04,6
83148,84.06,42
83168,84.08,92
83188,84.1,119
83208,84.12,123
83228,84.14,101
83248,84.17,5
83268,84.18,3
83288,84.2,3
83308,84.22,1
83328,84.24,3
83348,84.26,0
83368,84.28,3
83388,84.31,4
83408,84.32,3
83428,84.35,6
83448,84.36,3
83468,84.38,2
83488,84.4,4
83508,84.42,3
83528,84.44,85
83548,84.46,143
83568,84.48,232
83588,84.5,263
83608,84.53,275
83628,84.54,150
83648,84.56,3
83668,84.58,0
83688,84.6,4
83708,84.62,5
83728,84.64,4
83748,84.66,3
83768,84.68,3
83788,84.71,3
83808,84.72,3
83828,84.74,44
83848,84.76,108
83868,84.78,113
83888,84.8,30
83908,84.83,6
83928,84.84,5
83948,84.86,3
83968,84.88,5
83988,84.9,3
84008,84.92,3
84028,84.94,6
84048,84.96,3
84068,84.98,4
84088,85.0,50
84108,85.03,148
84128,85.05,229
84148,85.06,254
84168,85.08,252
84188,85.1,168
84208,85.12,3
84228,85.14,7
84248,85.16,3
84268,85.19,2
84288,85.2,6
84308,85.22,4
84328,85.24,4
84348,85.26,3
84368,85.28,2
84388,85.3,7
84408,85.32,59
84428,85.34,94
84448,85.36,116
84468,85.38,110
84488,85.4,5
84508,85.42,1
84528,85.44,4
84548,85.46,3
84568,85.48,3
84588,85.5,2
84608,85.52,2
84628,85.54,5
84648,85.56,6
84668,85.58,2
84688,85.6,3
84708,85.62,3
84728,85.64,59
84748,85.66,76
84768,85.68,91
84788,85.71,103
84808,85.72,121
84828,85.74,130
84848,85.76,53
84868,85.78,4
84888,85.8,3
84908,85.82,3
84928,85.84,6
84948,85.86,2
84968,85.88,2
84988,85.9,4
85008,85.92,4
85028,85.94,5
85048,85.96,4
85068,85.98,3
85088,86.0,4
85108,86.02,3
85128,86.04,4
85148,86.06,3
85168,86.08,4
85188,86.1,1
85208,86.12,3
85228,86.14,4
85248,86.16,1
85268,86.18,3
85288,86.21,4
85308,86.22,3
85328,86.24,6
85348,86.26,4
85368,86.28,3
85388,86.3,5
85408,86.32,3
85428,86.34,5
85448,86.36,2
85468,86.38,3
85488,86.4,3
85508,86.42,1
85528,86.44,8
85548,86.46,2
85568,86.48,4
85588,86.5,2
85608,86.52,2
85628,86.54,6
85648,86.56,2
85668,86.58,4
85688,86.6,5
85708,86.62,3
85728,86.64,4
85748,86.66,3
85768,86.68,3
85788,86.7,4
85808,86.72,1
85828,86.75,6
85848,86.76,3
85868,86.78,109
85888,86.8,170
85908,86.82,203
85928,86.84,217
85948,86.86,203
85968,86.89,7
85988,86.9,4
86008,86.92,1
86028,86.94,3
86048,86.96,3
86068,86.98,4
86088,87.0,4
86108,87.02,2
86128,87.04,3
86148,87.06,2
86168,87.08,2
86188,87.1,2
86208,87.12,2
86228,87.14,5
86248,87.16,3
86268,87.18,3
86288,87.2,2
86308,87.22,2
86328,87.24,4
86348,87.26,2
86368,87.28,2
86388,87.3,4
86408,87.32,2
86428,87.34,2
86448,87.36,1
86468,87.38,3
86488,87.4,3
86508,87.42,2
86528,87.44,4
86548,87.46,3
86568,87.48,2
86588,87.5,4
86608,87.52,3
86628,87.54,4
86648,87.56,3
86668,87.58,2
86688,87.6,4
86708,87.62,2
86728,87.64,3
86748,87.66,2
86768,87.68,2
86788,87.7,5
86808,87.73,2
86828,87.74,2
86848,87.76,3
86868,87.78,3
86888,87.8,3
86908,87.82,3
86928,87.84,3
86948,87.86,4
86968,87.88,2
86988,87.91,3
87008,87.92,2
87028,87.94,5
87048,87.96,2
87068,87.98,3
87088,88.0,4
87108,88.02,4
87128,88.04,3
87148,88.06,2
87168,88.08,3
87188,88.1,5
87208,88.13,1
87228,88.14,4
87248,88.16,3
87268,88.18,2
87288,88.2,5
87308,88.22,2
87328,88.24,4
87348,88.26,3
87368,88.29,3
87388,88.3,4
87408,88.32,2
87428,88.34,7
87448,88.36,3
87468,88.38,2
87488,88.4,134
87508,88.42,152
87528,88.45,178
87548,88.46,174
87568,88.48,152
87588,88.51,11
87608,88.52,2
87628,88.54,3
87648,88.56,3
87668,88.58,4
87688,88.6,5
87708,88.62,2
87728,88.64,2
87748,88.66,2
87768,88.68,2
87788,88.7,4
87808,88.72,1
87828,88.74,4
87848,88.76,2
87868,88.78,3
87888,88.8,3
87908,88.83,2
87928,88.84,1
87948,88.86,2
87968,88.88,1
87988,88.9,3
88008,88.92,2
88028,88.94,2
88048,88.97,0
88068,88.98,3
88088,89.01,3
88108,89.02,3
88128,89.04,6
88148,89.06,2
88168,89.08,3
88188,89.11,4
88208,89.12,2
88228,89.14,2
88248,89.16,2
88268,89.18,3
88288,89.2,4
88308,89.22,2
88328,89.24,6
88348,89.26,2
88368,89.28,4
88388,89.3,5
88408,89.33,2
88428,89.35,5
88448,89.36,2
88468,89.38,2
88488,89.4,4
88508,89.42,5
88528,89.44,5
88548,89.46,9
88568,89.49,27
88588,89.5,40
88608,89.52,55
88628,89.54,59
88648,89.56,19
88668,89.58,4
88688,89.6,4
88708,89.62,3
88728,89.64,4
88748,89.66,3
88768,89.68,2
88788,89.71,3
88808,89.72,2
88828,89.74,4
88848,89.76,4
88868,89.79,3
88888,89.8,4
88908,89.82,1
88928,89.84,4
88948,89.87,2
88968,89.88,2
88988,89.9,4
89008,89.92,2
89028,89.94,4
89048,89.96,1
89068,89.98,3
89088,90.01,4
89108,90.02,2
89128,90.05,2
89148,90.06,4
89168,90.08,2
89188,90.1,3
89208,90.12,2
89228,90.14,4
89248,90.16,4
89268,90.19,2
89288,90.2,3
89308,90.22,0
89328,90.24,5
89348,90.26,3
89368,90.28,3
89388,90.3,5
89408,90.33,0
89428,90.34,4
89448,90.36,3
89468,90.38,2
89488,90.4,3
89508,90.42,2
89528,90.44,5
89548,90.46,1
89568,90.48,1
89588,90.51,1
89608,90.53,3
89628,90.55,4
89648,90.56,3
89668,90.58,2
89688,90.6,3
89708,90.62,3
89728,90.64,5
89748,90.66,1
89768,90.68,1
89788,90.7,9
89808,90.72,37
89828,90.74,141
89848,90.76,187
89868,90.78,167
89888,90.8,16
89908,90.83,2
89928,90.84,3
89948,90.87,3
89968,90.88,2
89988,90.9,3
90008,90.92,2
90028,90.94,5
90048,90.96,2
90068,90.98,3
90088,91.01,4
90108,91.03,2
90128,91.05,4
90148,91.07,3
90168,91.08,2
90188,91.1,4
90208,91.12,3
90228,91.14,3
90248,91.16,3
90268,91.18,3
90288,91.2,3
90308,91.22,2
90328,91.24,5
90348,91.26,2
90368,91.28,3
90388,91.3,6
90408,91.32,2
90428,91.34,70
90448,91.36,123
90468,91.39,142
90488,91.41,123
90508,91.42,80
90528,91.44,5
90548,91.46,4
90568,91.48,3
90588,91.5,2
90608,91.53,3
90628,91.54,3
90648,91.56,3
90668,91.58,2
90688,91.6,2
90708,91.62,3
90728,91.64,2
90748,91.66,1
90768,91.68,2
90788,91.71,3
90808,91.72,2
90828,91.74,3
90848,91.76,1
90868,91.78,2
90888,91.8,3
90908,91.82,2
90928,91.84,4
90948,91.86,2
90968,91.88,1
90988,91.91,2
91008,91.92,3
91028,91.94,1
91048,91.96,4
91068,91.98,2
91088,92.01,1
91108,92.02,2
91128,92.05,4
91148,92.06,2
91168,92.08,1
91188,92.1,3
91208,92.12,0
91228,92.14,3
91248,92.16,2
91268,92.19,1
91288,92.21,3
91308,92.23,3
91328,92.24,4
91348,92.26,2
91368,92.28,2
91388,92.3,6
91408,92.32,4
91428,92.34,3
91448,92.36,3
91468,92.38,2
91488,92.4,2
91508,92.43,2
91528,92.44,3
91548,92.46,2
91568,92.48,2
91588,92.5,4
91608,92.52,3
91628,92.54,4
91648,92.57,2
91668,92.58,2
91688,92.6,4
91708,92.62,3
91728,92.64,2
91748,92.66,1
91768,92.68,2
91788,92.7,4
91808,92.72,1
91828,92.74,4
91848,92.76,2
91868,92.78,3
91888,92.8,3
91908,92.82,2
91928,92.84,7
91948,92.86,1
91968,92.89,2
91988,92.9,3
92008,92.92,3
92028,92.94,2
92048,92.96,3
92068,92.98,3
92088,93.0,4
92108,93.02,3
92128,93.04,3
92148,93.06,0
92168,93.08,1
92188,93.11,4
92208,93.12,2
92228,93.14,3
92248,93.16,4
92268,93.18,3
92288,93.2,3
92308,93.22,2
92328,93.24,1
92348,93.26,4
92368,93.28,2
92388,93.3,3
92408,93.32,1
92428,93.34,1
92448,93.36,2
92468,93.38,1
92488,93.41,3
92508,93.42,2
92528,93.45,4
92548,93.46,2
92568,93.48,3
92588,93.5,5
92608,93.52,3
92628,93.54,1
92648,93.56,1
92668,93.58,4
92688,93.61,2
92708,93.63,2
92728,93.64,5
92748,93.66,2
92768,93.68,3
92788,93.71,4
92808,93.72,2
92828,93.74,2
92848,93.76,1
92868,93.79,3
92888,93.8,3
92908,93.82,4
92928,93.84,3
92948,93.86,2
92968,93.88,1
92988,93.9,4
93008,93.92,2
93028,93.94,3
93048,93.96,1
93068,93.98,3
93088,94.0,1
93108,94.02,0
93128,94.04,1
93148,94.06,0
93168,94.08,2
93188,94.11,4
93208,94.13,1
93228,94.14,2
