arduino_timestamp,elapsed_time,capacitive_value
806940,807.88,2
806960,807.9,3
806980,807.91,3
807000,807.93,6
807020,807.96,6
807040,807.97,1
807060,808.0,2
807080,808.02,5
807100,808.03,4
807120,808.05,3
807140,808.07,3
807160,808.09,3
807180,808.11,6
807200,808.13,5
807220,808.16,9
807240,808.17,3
807260,808.19,4
807280,808.22,5
807300,808.23,2
807320,808.25,6
807340,808.27,6
807360,808.29,4
807380,808.31,5
807400,808.33,6
807420,808.35,7
807440,808.38,0
807460,808.4,2
807480,808.41,2
807500,808.43,5
807520,808.45,5
807540,808.48,3
807560,808.5,1
807580,808.51,5
807600,808.53,2
807620,808.55,3
807640,808.57,1
807660,808.6,1
807680,808.62,1
807700,808.63,5
807720,808.66,4
807740,808.67,2
807760,808.69,4
807780,808.71,4
807800,808.73,2
807820,808.75,4
807840,808.77,1
807860,808.79,1
807880,808.81,2
807900,808.84,2
807920,808.85,7
807940,808.88,5
807960,808.89,2
807980,808.91,3
808000,808.94,6
808020,808.95,2
808040,808.97,2
808060,808.99,2
808080,809.02,0
808100,809.03,5
808120,809.06,1
808140,809.07,6
808160,809.1,2
808180,809.11,4
808200,809.13,5
808220,809.15,2
808240,809.18,3
808260,809.19,4
808280,809.22,2
808300,809.24,3
808320,809.25,3
808340,809.27,1
808360,809.29,1
808380,809.31,1
808400,809.34,1
808420,809.35,1
808440,809.37,2
808460,809.4,3
808480,809.42,3
808500,809.43,1
808520,809.45,5
808540,809.48,2
808560,809.49,3
808580,809.51,3
808600,809.54,3
808620,809.55,5
808640,809.57,4
808660,809.6,2
808680,809.62,4
808700,809.63,6
808720,809.65,5
808740,809.68,1
808760,809.69,1
808780,809.71,6
808800,809.74,1
808820,809.76,2
808840,809.77,2
808860,809.79,3
808880,809.81,3
808900,809.84,6
808920,809.85,3
808940,809.87,2
808960,809.9,1
808980,809.92,6
809000,809.93,6
809020,809.95,3
809040,809.98,2
809060,809.99,1
809080,810.01,5
809100,810.03,6
809120,810.06,3
809140,810.08,4
809160,810.1,4
809180,810.11,3
809200,810.13,5
809220,810.15,4
809240,810.17,3
809260,810.19,2
809280,810.21,4
809300,810.24,5
809320,810.26,6
809340,810.27,2
809360,810.29,1
809380,810.31,1
809400,810.34,2
809420,810.35,4
809440,810.37,6
809460,810.4,3
809480,810.42,6
809500,810.43,2
809520,810.45,3
809540,810.47,2
809560,810.5,3
809580,810.51,3
809600,810.53,2
809620,810.55,2
809640,810.58,0
809660,810.6,4
809680,810.61,4
809700,810.63,5
809720,810.65,4
809740,810.67,2
809760,810.69,2
809780,810.72,1
809800,810.73,7
809820,810.76,5
809840,810.77,4
809860,810.79,1
809880,810.81,3
809900,810.83,3
809920,810.85,3
809940,810.87,1
809960,810.89,4
809980,810.92,4
810000,810.93,6
810020,810.95,6
810040,810.97,3
810060,811.0,2
810080,811.02,3
810100,811.04,7
810120,811.05,3
810140,811.07,1
810160,811.09,1
810180,811.11,8
810200,811.14,7
810220,811.15,6
810240,811.17,1
810260,811.2,4
810280,811.21,7
810300,811.23,8
810320,811.26,8
810340,811.27,4
810360,811.29,2
810380,811.32,7
810400,811.33,0
810420,811.35,4
810440,811.37,2
810460,811.39,2
810480,811.42,0
810500,811.43,4
810520,811.45,4
810540,811.47,3
810560,811.49,2
810580,811.51,6
810600,811.53,10
810620,811.55,5
810640,811.58,1
810660,811.59,3
810680,811.61,6
810700,811.64,5
810720,811.66,2
810740,811.68,2
810760,811.69,4
810780,811.71,6
810800,811.74,9
810820,811.75,2
810840,811.78,3
810860,811.79,1
810880,811.81,7
810900,811.84,5
810920,811.86,1
810940,811.87,3
810960,811.9,4
810980,811.92,4
811000,811.93,12
811020,811.95,4
811040,811.97,2
811060,811.99,4
811080,812.01,3
811100,812.04,5
811120,812.05,2
811140,812.08,0
811160,812.09,3
811180,812.12,4
811200,812.13,3
811220,812.16,4
811240,812.18,4
811260,812.2,2
811280,812.22,5
811300,812.23,6
811320,812.25,7
811340,812.28,1
811360,812.29,1
811380,812.32,8
811400,812.33,5
811420,812.36,4
811440,812.37,4
811460,812.39,4
811480,812.41,4
811500,812.43,7
811520,812.45,3
811540,812.47,3
811560,812.5,1
811580,812.52,6
811600,812.53,7
811620,812.55,4
811640,812.57,2
811660,812.59,2
811680,812.61,6
811700,812.63,5
811720,812.66,6
811740,812.67,2
811760,812.69,4
811780,812.72,6
811800,812.73,8
811820,812.75,3
811840,812.77,2
811860,812.8,4
811880,812.81,7
811900,812.83,7
811920,812.85,0
811940,812.88,2
811960,812.9,3
811980,812.92,1
812000,812.94,7
812020,812.95,6
812040,812.97,3
812060,813.0,1
812080,813.02,3
812100,813.03,5
812120,813.05,2
812140,813.07,2
812160,813.1,2
812180,813.12,2
812200,813.14,2
812220,813.16,4
812240,813.18,4
812260,813.19,4
812280,813.21,6
812300,813.23,6
812320,813.26,2
812340,813.27,3
812360,813.3,4
812380,813.31,2
812400,813.33,7
812420,813.35,4
812440,813.37,1
812460,813.4,2
812480,813.41,5
812500,813.43,3
812520,813.46,1
812540,813.47,2
812560,813.5,2
812580,813.52,5
812600,813.54,3
812620,813.55,1
812640,813.57,0
812660,813.59,3
812680,813.62,2
812700,813.63,8
812720,813.65,3
812740,813.68,2
812760,813.69,1
812780,813.72,5
812800,813.73,2
812820,813.76,2
812840,813.77,1
812860,813.8,3
812880,813.82,4
812900,813.83,5
812920,813.85,4
812940,813.87,3
812960,813.89,2
812980,813.91,4
813000,813.94,4
813020,813.96,6
813040,813.97,1
813060,813.99,2
813080,814.02,7
813100,814.03,6
813120,814.05,8
813140,814.07,2
813160,814.09,3
813180,814.12,9
813200,814.13,8
813220,814.15,5
813240,814.18,2
813260,814.19,3
813280,814.21,4
813300,814.24,4
813320,814.25,4
813340,814.27,4
813360,814.29,3
813380,814.32,2
813400,814.33,5
813420,814.35,5
813440,814.37,2
813460,814.39,2
813480,814.41,4
813500,814.44,5
813520,814.46,4
813540,814.47,1
813560,814.49,3
813580,814.52,8
813600,814.54,7
813620,814.55,4
813640,814.57,3
813660,814.59,5
813680,814.61,3
813700,814.63,8
813720,814.65,1
813740,814.67,1
813760,814.7,6
813780,814.71,5
813800,814.74,3
813820,814.75,5
813840,814.77,4
813860,814.8,4
813880,814.82,4
813900,814.84,2
813920,814.85,7
813940,814.87,3
813960,814.89,3
813980,814.92,7
814000,814.93,8
814020,814.95,3
814040,814.97,2
814060,815.0,3
814080,815.01,6
814100,815.04,9
814120,815.05,7
814140,815.07,2
814160,815.1,5
814180,815.12,4
814200,815.13,4
814220,815.15,4
814240,815.17,3
814260,815.2,3
814280,815.22,4
814300,815.23,3
814320,815.25,6
814340,815.27,5
814360,815.3,1
814380,815.31,7
814400,815.33,4
814420,815.36,7
814440,815.38,4
814460,815.4,2
814480,815.41,5
814500,815.44,4
814520,815.45,4
814540,815.48,3
814560,815.49,8
814580,815.51,8
814600,815.54,4
814620,815.56,3
814640,815.57,5
814660,815.59,7
814680,815.61,4
814700,815.64,4
814720,815.65,7
814740,815.67,2
814760,815.69,3
814780,815.72,4
814800,815.73,8
814820,815.75,2
814840,815.77,1
814860,815.79,3
814880,815.81,8
814900,815.84,6
814920,815.86,4
814940,815.87,3
814960,815.9,7
814980,815.91,1
815000,815.93,6
815020,815.95,3
815040,815.97,3
815060,816.0,2
815080,816.01,4
815100,816.03,6
815120,816.06,3
815140,816.07,2
815160,816.1,2
815180,816.11,5
815200,816.14,2
815220,816.15,2
815240,816.17,3
815260,816.19,5
815280,816.22,3
815300,816.23,5
815320,816.25,7
815340,816.28,1
815360,816.3,3
815380,816.31,4
815400,816.33,7
815420,816.35,7
815440,816.38,3
815460,816.39,4
815480,816.42,8
815500,816.44,3
815520,816.45,2
815540,816.47,2
815560,816.5,2
815580,816.52,4
815600,816.54,6
815620,816.55,2
815640,816.57,0
815660,816.6,5
815680,816.61,6
815700,816.64,9
815720,816.65,3
815740,816.67,2
815760,816.7,4
815780,816.72,6
815800,816.74,8
815820,816.75,1
815840,816.77,2
815860,816.8,6
815880,816.82,6
815900,816.83,3
815920,816.85,5
815940,816.88,4
815960,816.89,5
815980,816.92,6
816000,816.93,1
816020,816.96,2
816040,816.98,2
816060,816.99,4
816080,817.02,4
816100,817.03,5
816120,817.05,4
816140,817.08,5
816160,817.09,6
816180,817.12,5
816200,817.14,6
816220,817.15,2
816240,817.17,1
816260,817.19,2
816280,817.22,2
816300,817.24,4
816320,817.25,1
816340,817.27,1
816360,817.3,3
816380,817.32,4
816400,817.34,6
816420,817.35,2
816440,817.37,1
816460,817.39,2
816480,817.42,7
816500,817.43,5
816520,817.46,1
816540,817.48,3
816560,817.5,4
816580,817.52,4
816600,817.53,3
816620,817.55,1
816640,817.57,3
816660,817.6,6
816680,817.62,6
816700,817.63,1
816720,817.66,2
816740,817.68,2
816760,817.69,2
816780,817.72,2
816800,817.74,6
816820,817.75,2
816840,817.77,2
816860,817.79,4
816880,817.82,5
816900,817.83,4
816920,817.85,2
816940,817.87,2
816960,817.9,5
816980,817.92,2
817000,817.94,6
817020,817.96,2
817040,817.98,2
817060,818.0,3
817080,818.02,4
817100,818.03,2
817120,818.05,3
817140,818.07,0
817160,818.1,4
817180,818.12,5
817200,818.13,4
817220,818.16,3
817240,818.18,2
817260,818.19,3
817280,818.22,7
817300,818.24,9
817320,818.25,1
817340,818.27,4
817360,818.29,4
817380,818.32,5
817400,818.34,4
817420,818.35,3
817440,818.37,6
817460,818.4,3
817480,818.42,8
817500,818.43,5
817520,818.46,6
817540,818.47,5
817560,818.5,5
817580,818.51,7
817600,818.53,9
817620,818.56,4
817640,818.57,3
817660,818.6,3
817680,818.62,8
817700,818.63,8
817720,818.65,3
817740,818.68,3
817760,818.69,2
817780,818.71,9
817800,818.74,5
817820,818.76,4
817840,818.77,5
817860,818.8,5
817880,818.82,3
817900,818.83,5
817920,818.85,4
817940,818.87,4
817960,818.89,6
817980,818.92,10
818000,818.93,7
818020,818.95,3
818040,818.98,4
818060,818.99,7
818080,819.02,11
818100,819.03,6
818120,819.05,3
818140,819.08,4
818160,819.1,3
818180,819.12,3
818200,819.13,4
818220,819.15,4
818240,819.18,2
818260,819.2,5
818280,819.21,6
818300,819.23,6
818320,819.25,2
818340,819.28,4
818360,819.29,5
818380,819.32,8
818400,819.34,5
818420,819.36,5
818440,819.37,3
818460,819.39,5
818480,819.42,5
818500,819.43,5
818520,819.45,5
818540,819.47,7
818560,819.5,5
818580,819.52,6
818600,819.53,5
818620,819.55,5
818640,819.57,4
818660,819.6,9
818680,819.62,9
818700,819.64,4
818720,819.65,3
818740,819.68,3
818760,819.69,8
818780,819.72,3
818800,819.73,7
818820,819.75,2
818840,819.78,6
818860,819.79,6
818880,819.82,6
818900,819.84,5
818920,819.85,4
818940,819.87,5
818960,819.89,9
818980,819.92,7
819000,819.93,4
819020,819.95,3
819040,819.97,5
819060,820.0,6
819080,820.02,2
819100,820.03,3
819120,820.05,5
819140,820.08,3
819160,820.09,5
819180,820.11,7
819200,820.14,5
819220,820.15,0
819240,820.17,6
819260,820.2,8
819280,820.22,8
819300,820.24,7
819320,820.25,6
819340,820.28,4
819360,820.29,6
819380,820.31,8
819400,820.33,5
819420,820.35,5
819440,820.37,7
819460,820.39,5
819480,820.42,6
819500,820.43,6
819520,820.45,3
819540,820.47,6
819560,820.5,8
819580,820.52,7
819600,820.53,6
819620,820.55,5
819640,820.57,5
819660,820.59,6
819680,820.61,8
819700,820.63,5
819720,820.65,4
819740,820.68,5
819760,820.7,8
819780,820.72,11
819800,820.74,3
819820,820.75,4
819840,820.78,4
819860,820.79,7
819880,820.81,6
819900,820.83,6
819920,820.85,5
819940,820.87,3
819960,820.9,11
819980,820.91,7
820000,820.93,7
820020,820.95,4
820040,820.97,3
820060,821.0,10
820080,821.01,4
820100,821.03,3
820120,821.05,5
820140,821.08,6
820160,821.1,4
820180,821.11,6
820200,821.13,7
820220,821.16,6
820240,821.17,5
820260,821.2,7
820280,821.22,9
820300,821.23,9
820320,821.25,4
820340,821.27,5
820360,821.29,9
820380,821.32,6
820400,821.33,3
820420,821.36,3
820440,821.37,3
820460,821.39,8
820480,821.41,5
820500,821.43,5
820520,821.45,6
820540,821.47,4
820560,821.49,5
820580,821.52,10
820600,821.53,6
820620,821.55,5
820640,821.58,7
820660,821.6,6
820680,821.62,8
820700,821.63,8
820720,821.65,1
820740,821.68,4
820760,821.7,8
820780,821.72,3
820800,821.74,5
820820,821.75,4
820840,821.77,1
820860,821.8,6
820880,821.81,9
820900,821.83,5
820920,821.85,3
820940,821.88,3
820960,821.9,5
820980,821.92,5
821000,821.94,7
821020,821.95,6
821040,821.97,4
821060,821.99,7
821080,822.02,6
821100,822.03,5
821120,822.05,5
821140,822.07,5
821160,822.1,9
821180,822.11,7
821200,822.14,5
821220,822.15,4
821240,822.17,5
821260,822.2,5
821280,822.21,8
821300,822.24,4
821320,822.26,3
821340,822.28,4
821360,822.29,8
821380,822.32,5
821400,822.34,9
821420,822.35,5
821440,822.38,6
821460,822.39,6
821480,822.41,10
821500,822.43,8
821520,822.45,5
821540,822.47,4
821560,822.49,11
821580,822.52,6
821600,822.54,8
821620,822.55,6
821640,822.57,5
821660,822.59,9
821680,822.62,10
821700,822.63,6
821720,822.65,4
821740,822.67,6
821760,822.69,8
821780,822.72,11
821800,822.73,4
821820,822.76,6
821840,822.78,4
821860,822.8,11
821880,822.81,8
821900,822.84,5
821920,822.85,5
821940,822.88,6
821960,822.89,10
821980,822.92,11
822000,822.94,10
822020,822.95,6
822040,822.97,7
822060,822.99,8
822080,823.01,8
822100,823.04,6
822120,823.05,7
822140,823.07,7
822160,823.1,10
822180,823.12,9
822200,823.13,6
822220,823.15,6
822240,823.17,9
822260,823.19,8
822280,823.22,4
822300,823.23,9
822320,823.26,3
822340,823.27,5
822360,823.29,6
822380,823.32,9
822400,823.33,5
822420,823.35,5
822440,823.37,8
822460,823.39,7
822480,823.42,9
822500,823.43,8
822520,823.46,3
822540,823.48,5
822560,823.49,8
822580,823.52,6
822600,823.54,4
822620,823.56,5
822640,823.57,6
822660,823.59,6
822680,823.62,10
822700,823.64,7
822720,823.65,6
822740,823.67,6
822760,823.7,8
822780,823.72,7
822800,823.73,6
822820,823.75,5
822840,823.77,6
822860,823.79,8
822880,823.81,6
822900,823.83,7
822920,823.86,6
822940,823.87,8
822960,823.9,7
822980,823.92,7
823000,823.93,6
823020,823.95,6
823040,823.97,8
823060,823.99,8
823080,824.02,12
823100,824.03,8
823120,824.06,7
823140,824.07,5
823160,824.09,6
823180,824.12,10
823200,824.14,7
823220,824.15,5
823240,824.17,5
823260,824.19,6
823280,824.22,9
823300,824.24,2
823320,824.25,6
823340,824.28,6
823360,824.29,5
823380,824.31,5
823400,824.33,5
823420,824.35,4
823440,824.37,5
823460,824.4,3
823480,824.41,7
823500,824.43,6
823520,824.45,4
823540,824.48,5
823560,824.49,7
823580,824.51,8
823600,824.53,6
823620,824.55,6
823640,824.57,9
823660,824.6,4
823680,824.61,10
823700,824.64,4
823720,824.65,6
823740,824.67,5
823760,824.69,4
823780,824.72,7
823800,824.74,5
823820,824.75,5
823840,824.78,6
823860,824.8,5
823880,824.82,5
823900,824.83,6
823920,824.85,6
823940,824.87,7
823960,824.89,6
823980,824.92,9
824000,824.93,6
824020,824.95,6
824040,824.98,4
824060,824.99,4
824080,825.01,8
824100,825.03,6
824120,825.05,4
824140,825.08,7
824160,825.09,5
824180,825.11,5
824200,825.14,7
824220,825.16,6
824240,825.17,0
824260,825.19,1
824280,825.22,3
824300,825.23,0
824320,825.25,0
824340,825.27,0
824360,825.3,1
824380,825.31,2
824400,825.33,2
824420,825.35,0
824440,825.38,5
824460,825.39,6
824480,825.41,5
824500,825.44,6
824520,825.46,3
824540,825.47,4
824560,825.49,8
824580,825.51,5
824600,825.53,2
824620,825.55,4
824640,825.57,8
824660,825.6,5
824680,825.61,3
824700,825.64,2
824720,825.65,5
824740,825.67,4
824760,825.69,8
824780,825.72,7
824800,825.73,5
824820,825.75,4
824840,825.77,5
824860,825.8,4
824880,825.82,6
824900,825.83,4
824920,825.85,3
824940,825.87,4
824960,825.9,6
824980,825.91,10
825000,825.93,2
825020,825.96,4
825040,825.98,9
825060,826.0,9
825080,826.01,8
825100,826.03,5
825120,826.05,4
825140,826.08,5
825160,826.1,3
825180,826.11,10
825200,826.13,4
825220,826.16,2
825240,826.17,6
825260,826.19,5
825280,826.22,4
825300,826.23,3
825320,826.25,5
825340,826.27,7
825360,826.3,5
825380,826.31,6
825400,826.33,5
825420,826.35,3
825440,826.38,8
825460,826.39,5
825480,826.42,4
825500,826.44,4
825520,826.46,4
825540,826.48,9
825560,826.5,9
825580,826.51,7
825600,826.53,4
825620,826.55,4
825640,826.58,4
825660,826.59,6
825680,826.61,5
825700,826.63,4
825720,826.66,5
825740,826.67,6
825760,826.7,6
825780,826.72,5
825800,826.74,4
825820,826.75,6
825840,826.78,6
825860,826.79,5
825880,826.82,5
825900,826.83,3
825920,826.85,4
825940,826.88,4
825960,826.89,4
825980,826.91,3
826000,826.93,3
826020,826.95,4
826040,826.97,5
826060,826.99,6
826080,827.01,6
826100,827.04,5
826120,827.05,5
826140,827.08,6
826160,827.09,4
826180,827.11,7
826200,827.13,4
826220,827.15,3
826240,827.18,6
826260,827.19,8
826280,827.21,5
826300,827.24,5
826320,827.25,4
826340,827.27,3
826360,827.29,6
826380,827.32,6
826400,827.33,3
826420,827.35,3
826440,827.37,3
826460,827.4,5
826480,827.42,5
826500,827.43,3
826520,827.45,6
826540,827.48,5
826560,827.49,5
826580,827.51,5
826600,827.53,6
826620,827.56,3
826640,827.58,6
826660,827.6,6
826680,827.61,8
826700,827.63,5
826720,827.65,5
826740,827.68,6
826760,827.7,6
826780,827.71,4
826800,827.73,7
826820,827.76,6
826840,827.77,5
826860,827.79,5
826880,827.82,7
826900,827.84,6
826920,827.85,5
826940,827.87,8
826960,827.9,7
826980,827.92,4
827000,827.93,4
827020,827.95,2
827040,827.97,6
827060,827.99,7
827080,828.01,7
827100,828.04,1
827120,828.06,6
827140,828.08,4
827160,828.1,6
827180,828.11,4
827200,828.13,3
827220,828.15,5
827240,828.18,3
827260,828.2,10
827280,828.22,6
827300,828.23,5
827320,828.26,3
827340,828.27,7
827360,828.29,7
827380,828.32,6
827400,828.34,5
827420,828.35,4
827440,828.37,3
827460,828.39,8
827480,828.42,4
827500,828.43,5
827520,828.45,4
827540,828.47,3
827560,828.5,4
827580,828.52,6
827600,828.53,4
827620,828.56,3
827640,828.57,3
827660,828.59,6
827680,828.62,5
827700,828.63,3
827720,828.65,5
827740,828.67,6
827760,828.7,9
827780,828.72,6
827800,828.73,2
827820,828.76,3
827840,828.78,5
827860,828.8,10
827880,828.82,6
827900,828.84,5
827920,828.85,3
827940,828.87,7
827960,828.89,7
827980,828.92,5
828000,828.94,2
828020,828.95,3
828040,828.97,7
828060,828.99,5
828080,829.02,4
828100,829.04,3
828120,829.06,3
828140,829.08,8
828160,829.09,9
828180,829.11,3
828200,829.14,4
828220,829.16,4
828240,829.17,7
828260,829.2,9
828280,829.22,4
828300,829.23,4
828320,829.25,3
828340,829.28,8
828360,829.29,5
828380,829.31,5
828400,829.33,5
828420,829.35,5
828440,829.37,9
828460,829.39,10
828480,829.41,5
828500,829.44,3
828520,829.45,3
828540,829.47,8
828560,829.49,7
828580,829.52,3
828600,829.53,0
828620,829.55,3
828640,829.58,8
828660,829.59,10
828680,829.62,5
828700,829.63,3
828720,829.66,5
828740,829.67,8
828760,829.7,4
828780,829.71,8
828800,829.74,5
828820,829.75,4
828840,829.78,7
828860,829.79,12
828880,829.82,7
828900,829.83,4
828920,829.86,7
828940,829.87,10
828960,829.89,5
828980,829.92,5
829000,829.93,2
829020,829.95,5
829040,829.97,7
829060,829.99,5
829080,830.01,4
829100,830.03,3
829120,830.05,3
829140,830.08,4
829160,830.09,5
829180,830.11,7
829200,830.14,4
829220,830.15,3
829240,830.17,7
829260,830.19,4
829280,830.22,4
829300,830.23,3
829320,830.25,2
829340,830.27,11
829360,830.3,3
829380,830.31,3
829400,830.34,1
829420,830.35,5
829440,830.38,3
829460,830.39,10
829480,830.41,5
829500,830.44,3
829520,830.46,3
829540,830.47,6
829560,830.49,10
829580,830.51,7
829600,830.54,5
829620,830.55,3
829640,830.57,8
829660,830.59,5
829680,830.61,5
829700,830.64,5
829720,830.65,5
829740,830.67,5
829760,830.7,3
829780,830.71,4
829800,830.74,3
829820,830.75,4
829840,830.77,6
829860,830.8,5
829880,830.81,8
829900,830.84,3
829920,830.85,3
829940,830.87,3
829960,830.89,3
829980,830.92,6
830000,830.94,4
830020,830.95,5
830040,830.97,4
830060,830.99,5
830080,831.01,7
830100,831.04,5
830120,831.05,5
830140,831.07,4
830160,831.1,10
830180,831.12,3
830200,831.14,3
830220,831.15,4
830240,831.18,3
830260,831.19,10
830280,831.22,8
830300,831.24,5
830320,831.26,3
830340,831.28,6
830360,831.3,7
830380,831.31,5
830400,831.34,5
830420,831.35,5
830440,831.38,3
830460,831.39,7
830480,831.41,5
830500,831.44,5
830520,831.46,7
830540,831.47,6
830560,831.49,4
830580,831.52,4
830600,831.53,5
830620,831.55,4
830640,831.57,8
830660,831.6,6
830680,831.62,9
830700,831.64,2
830720,831.65,3
830740,831.68,3
830760,831.69,4
830780,831.71,6
830800,831.73,3
830820,831.75,4
830840,831.77,3
830860,831.8,6
830880,831.82,8
830900,831.84,5
830920,831.85,5
830940,831.87,7
830960,831.9,8
830980,831.91,3
831000,831.94,2
831020,831.95,5
831040,831.98,8
831060,832.0,5
831080,832.02,6
831100,832.04,4
831120,832.06,5
831140,832.07,4
831160,832.09,7
831180,832.11,9
831200,832.14,7
831220,832.15,6
831240,832.17,6
831260,832.2,4
831280,832.21,3
831300,832.23,4
831320,832.25,6
831340,832.27,3
831360,832.29,7
831380,832.31,3
831400,832.34,3
831420,832.35,5
831440,832.38,6
831460,832.4,9
831480,832.41,6
831500,832.44,4
831520,832.45,3
831540,832.47,7
831560,832.49,5
831580,832.51,4
831600,832.54,5
831620,832.55,6
831640,832.57,5
831660,832.59,6
831680,832.62,8
831700,832.64,3
831720,832.65,3
831740,832.67,7
831760,832.7,3
831780,832.72,6
831800,832.74,3
831820,832.75,3
831840,832.78,7
831860,832.8,6
831880,832.82,3
831900,832.84,2
831920,832.86,3
831940,832.88,4
831960,832.89,6
831980,832.92,5
832000,832.93,3
832020,832.95,5
832040,832.98,8
832060,832.99,4
832080,833.01,4
832100,833.04,5
832120,833.06,4
832140,833.07,8
832160,833.09,4
832180,833.12,6
832200,833.14,3
832220,833.15,6
832240,833.18,5
832260,833.19,7
832280,833.22,4
832300,833.24,5
832320,833.25,4
832340,833.27,3
832360,833.3,5
832380,833.32,4
832400,833.34,2
832420,833.35,6
832440,833.38,3
832460,833.4,3
832480,833.42,4
832500,833.43,4
832520,833.45,4
832540,833.47,8
832560,833.49,9
832580,833.51,3
832600,833.54,4
832620,833.56,5
832640,833.57,7
832660,833.6,6
832680,833.61,4
832700,833.64,5
832720,833.65,3
832740,833.67,6
832760,833.7,7
832780,833.71,2
832800,833.74,5
832820,833.75,7
832840,833.77,3
832860,833.79,5
832880,833.81,3
832900,833.83,3
832920,833.86,5
832940,833.87,3
832960,833.89,3
832980,833.92,3
833000,833.93,3
833020,833.95,5
833040,833.97,7
833060,833.99,8
833080,834.01,5
833100,834.04,4
833120,834.06,5
833140,834.08,5
833160,834.09,4
833180,834.11,4
833200,834.14,4
833220,834.15,7
833240,834.17,6
833260,834.19,7
833280,834.22,11
833300,834.24,4
833320,834.25,4
833340,834.27,3
833360,834.3,8
833380,834.31,3
833400,834.33,4
833420,834.35,5
833440,834.37,6
833460,834.4,7
833480,834.41,4
833500,834.43,2
833520,834.46,4
833540,834.47,4
833560,834.5,4
833580,834.51,2
833600,834.54,5
833620,834.55,6
833640,834.58,4
833660,834.6,3
833680,834.62,5
833700,834.63,0
833720,834.66,5
833740,834.67,8
833760,834.69,10
833780,834.71,4
833800,834.74,4
833820,834.75,5
833840,834.77,5
833860,834.79,6
833880,834.81,4
833900,834.83,4
833920,834.85,6
833940,834.88,5
833960,834.89,8
833980,834.92,4
834000,834.94,5
834020,834.95,9
834040,834.97,6
834060,835.0,6
834080,835.02,4
834100,835.03,6
834120,835.05,6
834140,835.08,8
834160,835.09,5
834180,835.11,4
834200,835.13,2
834220,835.16,7
834240,835.17,7
834260,835.19,6
834280,835.22,4
834300,835.23,5
834320,835.25,3
834340,835.27,9
834360,835.29,6
834380,835.31,5
834400,835.33,3
834420,835.35,4
834440,835.38,4
834460,835.39,3
834480,835.42,5
834500,835.43,6
834520,835.45,6
834540,835.48,7
834560,835.49,5
834580,835.52,5
834600,835.54,4
834620,835.56,6
834640,835.57,6
834660,835.6,9
834680,835.61,4
834700,835.64,4
834720,835.65,3
834740,835.68,7
834760,835.7,5
834780,835.72,6
834800,835.73,5
834820,835.76,3
834840,835.78,9
834860,835.79,8
834880,835.81,5
834900,835.84,3
834920,835.85,10
834940,835.87,7
834960,835.89,5
834980,835.92,5
835000,835.93,4
835020,835.95,5
835040,835.98,9
835060,836.0,4
835080,836.01,2
835100,836.04,6
835120,836.05,5
835140,836.07,6
835160,836.1,8
835180,836.11,2
835200,836.13,3
835220,836.15,4
835240,836.18,8
835260,836.19,5
835280,836.21,6
835300,836.24,4
835320,836.26,5
835340,836.27,5
835360,836.29,3
835380,836.32,4
835400,836.34,4
835420,836.35,8
835440,836.37,7
835460,836.39,6
835480,836.41,3
835500,836.43,4
835520,836.45,3
835540,836.48,6
835560,836.49,8
835580,836.51,2
835600,836.53,5
835620,836.56,8
835640,836.58,3
835660,836.6,3
835680,836.61,3
835700,836.64,4
835720,836.65,9
835740,836.68,5
835760,836.7,3
835780,836.71,4
835800,836.73,3
835820,836.76,3
835840,836.77,3
835860,836.79,3
835880,836.82,2
835900,836.84,3
835920,836.85,6
835940,836.87,6
835960,836.89,6
835980,836.91,3
836000,836.94,4
836020,836.95,5
836040,836.98,5
836060,836.99,5
836080,837.01,3
836100,837.03,2
836120,837.05,4
836140,837.07,10
836160,837.09,5
836180,837.11,4
836200,837.13,5
836220,837.15,5
836240,837.18,9
836260,837.2,4
836280,837.21,3
836300,837.23,2
836320,837.26,5
836340,837.27,5
836360,837.29,5
836380,837.31,4
836400,837.34,3
836420,837.35,6
836440,837.37,11
836460,837.39,6
836480,837.42,4
836500,837.44,5
836520,837.45,6
836540,837.47,4
836560,837.5,7
836580,837.51,1
836600,837.53,6
836620,837.55,9
836640,837.58,9
836660,837.6,6
836680,837.61,3
836700,837.64,3
836720,837.65,4
836740,837.67,5
836760,837.7,7
836780,837.71,4
836800,837.73,6
836820,837.75,8
836840,837.78,4
836860,837.79,3
836880,837.82,4
836900,837.84,4
836920,837.86,6
836940,837.87,5
836960,837.89,6
836980,837.91,3
837000,837.94,4
837020,837.95,6
837040,837.97,7
837060,838.0,4
837080,838.01,3
837100,838.04,5
837120,838.05,6
837140,838.08,6
837160,838.09,4
837180,838.11,4
837200,838.13,6
837220,838.16,10
837240,838.17,11
837260,838.2,3
837280,838.22,3
837300,838.23,5
837320,838.25,10
837340,838.28,5
837360,838.29,3
837380,838.31,4
837400,838.33,3
837420,838.36,7
837440,838.37,6
837460,838.39,5
837480,838.41,2
837500,838.43,7
837520,838.45,4
837540,838.47,3
837560,838.5,6
837580,838.52,4
837600,838.53,7
837620,838.55,5
837640,838.57,11
837660,838.59,4
837680,838.61,3
837700,838.64,4
837720,838.66,7
837740,838.67,7
837760,838.7,5
837780,838.71,4
837800,838.73,6
837820,838.75,7
837840,838.77,6
837860,838.79,5
837880,838.82,5
837900,838.83,2
837920,838.86,3
837940,838.87,11
837960,838.89,6
837980,838.91,2
