arduino_timestamp,elapsed_time,capacitive_value
92580,93.49,2
92600,93.51,1
92620,93.53,3
92640,93.55,3
92660,93.57,12
92680,93.59,6
92700,93.61,4
92720,93.63,2
92740,93.65,2
92760,93.67,22
92780,93.69,37
92800,93.71,13
92820,93.73,9
92840,93.75,10
92860,93.77,1
92880,93.79,1
92900,93.81,2
92920,93.83,2
92940,93.85,2
92960,93.87,2
92980,93.89,21
93000,93.91,30
93020,93.93,38
93040,93.95,13
93060,93.97,2
93080,93.99,1
93100,94.01,3
93120,94.03,2
93140,94.05,0
93160,94.07,2
93180,94.09,12
93200,94.11,27
93220,94.13,27
93240,94.15,4
93260,94.17,1
93280,94.19,1
93300,94.21,2
93320,94.23,2
93340,94.25,2
93360,94.27,2
93380,94.29,12
93400,94.31,14
93420,94.33,9
93440,94.35,3
93460,94.37,1
93480,94.39,1
93500,94.41,2
93520,94.43,3
93540,94.45,10
93560,94.47,13
93580,94.49,13
93600,94.51,21
93620,94.53,4
93640,94.55,2
93660,94.57,1
93680,94.59,2
93700,94.61,2
93720,94.63,2
93740,94.65,11
93760,94.67,13
93780,94.69,20
93800,94.71,13
93820,94.73,8
93840,94.75,3
93860,94.77,2
93880,94.79,0
93900,94.81,3
93920,94.84,21
93940,94.86,37
93960,94.87,38
93980,94.89,48
94000,94.91,37
94020,94.93,6
94040,94.95,1
94060,94.97,1
94080,94.99,1
94100,95.01,5
94120,95.03,2
94140,95.05,13
94160,95.07,20
94180,95.09,27
94200,95.11,23
94220,95.13,21
94240,95.15,13
94260,95.17,3
94280,95.19,2
94300,95.21,2
94320,95.23,1
94340,95.25,3
94360,95.27,11
94380,95.29,27
94400,95.31,31
94420,95.33,28
94440,95.35,22
94460,95.37,3
94480,95.39,2
94500,95.41,1
94520,95.43,3
94540,95.45,3
94560,95.47,2
94580,95.49,2
94600,95.51,9
94620,95.53,24
94640,95.55,29
94660,95.57,13
94680,95.59,2
94700,95.61,3
94720,95.63,2
94740,95.65,2
94760,95.67,1
94780,95.69,2
94800,95.72,13
94820,95.73,17
94840,95.75,23
94860,95.77,5
94880,95.79,2
94900,95.81,3
94920,95.83,2
94940,95.85,1
94960,95.87,3
94980,95.89,2
95000,95.91,14
95020,95.93,25
95040,95.95,15
95060,95.97,5
95080,95.99,1
95100,96.01,0
95120,96.03,1
95140,96.05,1
95160,96.07,1
95180,96.09,4
95200,96.11,24
95220,96.13,43
95240,96.15,9
95260,96.17,3
95280,96.19,2
95300,96.21,2
95320,96.23,1
95340,96.25,2
95360,96.27,2
95380,96.29,37
95400,96.31,14
95420,96.33,12
95440,96.35,7
95460,96.37,4
95480,96.4,1
95500,96.41,2
95520,96.43,30
95540,96.45,14
95560,96.47,25
95580,96.49,36
95600,96.51,35
95620,96.53,12
95640,96.56,1
95660,96.57,2
95680,96.59,2
95700,96.61,2
95720,96.63,4
95740,96.65,27
95760,96.67,29
95780,96.69,30
95800,96.71,32
95820,96.73,7
95840,96.75,1
95860,96.77,1
95880,96.79,2
95900,96.81,1
95920,96.83,3
95940,96.85,1
95960,96.87,16
95980,96.89,26
96000,96.91,12
96020,96.93,1
96040,96.95,2
96060,96.97,1
96080,96.99,1
96100,97.01,5
96120,97.03,15
96140,97.05,26
96160,97.07,26
96180,97.09,18
96200,97.11,4
96220,97.13,3
96240,97.15,2
96260,97.17,2
96280,97.19,1
96300,97.21,3
96320,97.23,46
96340,97.25,32
96360,97.27,42
96380,97.29,28
96400,97.31,3
96420,97.33,2
96440,97.35,1
96460,97.37,2
96480,97.39,3
96500,97.41,2
96520,97.43,6
96540,97.45,55
96560,97.47,64
96580,97.49,11
96600,97.51,1
96620,97.53,2
96640,97.55,2
96660,97.57,2
96680,97.6,2
96700,97.61,4
96720,97.63,13
96740,97.65,15
96760,97.67,4
96780,97.69,2
96800,97.71,2
96820,97.73,0
96840,97.75,0
96860,97.77,4
96880,97.79,4
96900,97.81,24
96920,97.83,37
96940,97.85,61
96960,97.87,5
96980,97.89,3
97000,97.91,3
97020,97.93,1
97040,97.95,2
97060,97.97,1
97080,97.99,3
97100,98.01,7
97120,98.03,41
97140,98.05,29
97160,98.07,16
97180,98.09,5
97200,98.11,5
97220,98.13,2
97240,98.15,1
97260,98.17,2
97280,98.19,3
97300,98.21,16
97320,98.23,31
97340,98.25,17
97360,98.28,8
97380,98.29,6
97400,98.31,3
97420,98.33,42
97440,98.35,15
97460,98.37,20
97480,98.39,20
97500,98.41,7
97520,98.43,3
97540,98.45,3
97560,98.47,3
97580,98.49,3
97600,98.51,5
97620,98.53,5
97640,98.55,18
97660,98.57,17
97680,98.59,15
97700,98.62,3
97720,98.63,3
97740,98.65,3
97760,98.67,3
97780,98.69,2
97800,98.71,5
97820,98.73,46
97840,98.75,27
97860,98.77,39
97880,98.79,25
97900,98.81,6
97920,98.83,3
97940,98.85,3
97960,98.87,2
97980,98.89,3
98000,98.91,3
98020,98.93,26
98040,98.95,45
98060,98.97,43
98080,98.99,37
98100,99.01,6
98120,99.03,2
98140,99.05,0
98160,99.07,2
98180,99.09,2
98200,99.11,11
98220,99.13,40
98240,99.15,45
98260,99.17,15
98280,99.19,7
98300,99.21,3
98320,99.23,2
98340,99.25,7
98360,99.27,4
98380,99.29,18
98400,99.31,29
98420,99.33,30
98440,99.35,5
98460,99.37,3
98480,99.39,3
98500,99.41,2
98520,99.43,1
98540,99.45,3
98560,99.47,4
98580,99.49,5
98600,99.51,8
98620,99.53,4
98640,99.55,3
98660,99.57,3
98680,99.59,4
98700,99.61,4
98720,99.63,3
98740,99.65,3
98760,99.67,3
98780,99.69,4
98800,99.71,4
98820,99.73,5
98840,99.75,3
98860,99.77,5
98880,99.79,6
98900,99.81,6
98920,99.83,6
98940,99.85,7
98960,99.87,3
98980,99.89,3
99000,99.91,5
99020,99.93,1
99040,99.95,4
99060,99.97,3
99080,99.99,7
99100,100.01,63
99120,100.03,51
99140,100.05,23
99160,100.07,16
99180,100.09,8
99200,100.11,5
99220,100.13,3
99240,100.15,4
99260,100.17,18
99280,100.19,41
99300,100.21,43
99320,100.23,44
99340,100.25,58
99360,100.27,34
99380,100.29,5
99400,100.31,4
99420,100.33,3
99440,100.35,4
99460,100.37,3
99480,100.39,32
99500,100.41,45
99520,100.43,65
99540,100.45,43
99560,100.47,5
99580,100.49,3
99600,100.51,2
99620,100.53,2
99640,100.55,4
99660,100.57,2
99680,100.59,2
99700,100.61,7
99720,100.63,32
99740,100.66,67
99760,100.67,24
99780,100.69,5
99800,100.71,4
99820,100.73,3
99840,100.75,4
99860,100.77,7
99880,100.79,17
99900,100.81,36
99920,100.83,55
99940,100.85,40
99960,100.87,4
99980,100.89,3
100000,100.91,2
100020,100.93,3
100040,100.95,3
100060,100.97,1
100080,100.99,3
100100,101.01,0
100120,101.03,27
100140,101.05,17
100160,101.07,20
100180,101.09,9
100200,101.11,0
100220,101.13,1
100240,101.16,1
100260,101.17,0
100280,101.19,1
100300,101.21,1
100320,101.23,1
100340,101.25,1
100360,101.27,1
100380,101.29,1
100400,101.31,2
100420,101.33,0
100440,101.35,0
100460,101.37,0
100480,101.39,1
100500,101.41,3
100520,101.43,2
100540,101.45,2
100560,101.47,2
100580,101.49,1
100600,101.51,1
100620,101.53,0
100640,101.55,1
100660,101.57,1
100680,101.59,0
100700,101.61,0
100720,101.63,0
100740,101.65,3
100760,101.67,2
100780,101.69,2
100800,101.71,1
100820,101.73,1
100840,101.75,1
100860,101.77,3
100880,101.79,2
100900,101.81,2
100920,101.83,0
100940,101.85,3
100960,101.87,3
100980,101.89,3
101000,101.91,4
101020,101.93,3
101040,101.95,3
101060,101.97,2
101080,101.99,2
101100,102.01,3
101120,102.03,3
101140,102.05,2
101160,102.07,3
101180,102.09,3
101200,102.11,2
101220,102.13,2
101240,102.15,3
101260,102.17,4
101280,102.19,3
101300,102.21,2
101320,102.23,3
101340,102.25,4
101360,102.27,3
101380,102.29,3
101400,102.31,3
101420,102.33,4
101440,102.35,3
101460,102.37,2
101480,102.39,4
101500,102.41,1
101520,102.43,2
101540,102.45,2
101560,102.47,2
101580,102.49,3
101600,102.51,3
101620,102.53,2
101640,102.55,2
101660,102.57,3
101680,102.59,2
101700,102.61,1
101720,102.63,2
101740,102.65,3
101760,102.67,3
101780,102.69,7
101800,102.71,29
101820,102.73,25
101840,102.75,25
101860,102.77,29
101880,102.79,28
101900,102.81,4
101920,102.83,3
101940,102.85,2
101960,102.87,3
101980,102.89,24
102000,102.91,17
102020,102.93,25
102040,102.95,57
102060,102.97,73
102080,102.99,69
102100,103.01,4
102120,103.03,2
102140,103.05,2
102160,103.07,3
102180,103.09,3
102200,103.11,3
102220,103.13,2
102240,103.15,4
102260,103.17,50
102280,103.19,44
102300,103.21,73
102320,103.23,66
102340,103.25,8
102360,103.27,2
102380,103.29,3
102400,103.31,3
102420,103.33,2
102440,103.35,3
102460,103.37,2
102480,103.39,37
102500,103.41,32
102520,103.43,51
102540,103.45,49
102560,103.47,3
102580,103.49,3
102600,103.51,1
102620,103.53,2
102640,103.55,2
102660,103.57,3
102680,103.59,2
102700,103.61,4
102720,103.63,3
102740,103.65,2
102760,103.67,3
102780,103.69,3
102800,103.71,2
102820,103.73,3
102840,103.75,2
102860,103.77,4
102880,103.79,5
102900,103.81,2
102920,103.83,5
102940,103.85,4
102960,103.87,2
102980,103.89,5
103000,103.91,22
103020,103.93,44
103040,103.95,39
103060,103.97,12
103080,103.99,4
103100,104.01,3
103120,104.03,2
103140,104.05,3
103160,104.07,5
103180,104.09,60
103200,104.11,40
103220,104.13,46
103240,104.15,8
103260,104.17,3
103280,104.19,2
103300,104.21,4
103320,104.23,2
103340,104.25,5
103360,104.27,2
103380,104.29,11
103400,104.31,34
103420,104.33,25
103440,104.35,3
103460,104.37,3
103480,104.39,3
103500,104.41,2
103520,104.43,2
103540,104.45,5
103560,104.47,6
103580,104.49,41
103600,104.51,52
103620,104.53,19
103640,104.55,5
103660,104.57,3
103680,104.59,2
103700,104.61,3
103720,104.63,3
103740,104.65,3
103760,104.67,3
103780,104.69,3
103800,104.71,48
103820,104.73,43
103840,104.75,41
103860,104.77,59
103880,104.79,6
103900,104.81,4
103920,104.83,1
103940,104.85,3
103960,104.87,2
103980,104.89,3
104000,104.91,2
104020,104.93,3
104040,104.95,3
104060,104.97,3
104080,104.99,3
104100,105.01,4
104120,105.03,3
104140,105.05,2
104160,105.07,4
104180,105.09,2
104200,105.11,3
104220,105.13,2
104240,105.15,4
104260,105.17,2
104280,105.19,3
104300,105.21,2
104320,105.23,39
104340,105.25,34
104360,105.27,48
104380,105.29,52
104400,105.31,23
104420,105.33,3
104440,105.35,3
104460,105.37,2
104480,105.39,4
104500,105.41,5
104520,105.43,2
104540,105.45,42
104560,105.47,37
104580,105.49,45
104600,105.51,16
104620,105.53,4
104640,105.55,3
104660,105.57,3
104680,105.59,2
104700,105.61,2
104720,105.63,2
104740,105.65,4
104760,105.67,2
104780,105.69,2
104800,105.71,4
104820,105.73,2
104840,105.75,4
104860,105.77,3
104880,105.79,3
104900,105.81,3
104920,105.83,4
104940,105.85,3
104960,105.87,3
104980,105.89,2
105000,105.91,3
105020,105.93,2
105040,105.95,2
105060,105.97,4
105080,105.99,3
105100,106.01,4
105120,106.03,3
105140,106.05,4
105160,106.07,3
105180,106.09,2
105200,106.11,4
105220,106.13,7
105240,106.15,11
105260,106.17,5
105280,106.19,3
105300,106.21,3
105320,106.23,5
105340,106.25,7
105360,106.27,7
105380,106.29,15
105400,106.31,28
105420,106.33,40
105440,106.35,27
105460,106.37,9
105480,106.39,3
105500,106.41,4
105520,106.43,3
105540,106.45,2
105560,106.47,4
105580,106.49,2
105600,106.51,6
105620,106.53,24
105640,106.55,42
105660,106.57,51
105680,106.59,7
105700,106.61,3
105720,106.63,2
105740,106.65,3
105760,106.68,2
105780,106.69,3
105800,106.71,3
105820,106.73,16
105840,106.75,27
105860,106.77,49
105880,106.79,23
105900,106.81,3
105920,106.83,4
105940,106.85,4
105960,106.87,2
105980,106.89,3
106000,106.91,3
106020,106.93,2
106040,106.95,2
106060,106.97,3
106080,106.99,3
106100,107.01,2
106120,107.03,3
106140,107.05,3
106160,107.07,1
106180,107.09,3
106200,107.11,3
106220,107.13,3
106240,107.15,3
106260,107.17,1
106280,107.19,4
106300,107.21,3
106320,107.23,2
106340,107.25,3
106360,107.27,3
106380,107.29,3
106400,107.31,3
106420,107.33,3
106440,107.35,3
106460,107.37,2
106480,107.39,4
106500,107.41,4
106520,107.43,3
106540,107.45,2
106560,107.47,2
106580,107.49,4
106600,107.51,5
106620,107.54,5
106640,107.55,4
106660,107.57,2
106680,107.59,3
106700,107.61,3
106720,107.63,2
106740,107.65,3
106760,107.67,4
106780,107.69,4
106800,107.71,4
106820,107.73,4
106840,107.75,3
106860,107.77,4
106880,107.79,3
106900,107.81,5
106920,107.83,5
106940,107.86,6
106960,107.87,12
106980,107.89,9
107000,107.91,12
107020,107.93,14
107040,107.95,18
107060,107.97,17
107080,107.99,11
107100,108.01,3
107120,108.03,3
107140,108.05,4
107160,108.07,2
107180,108.09,3
107200,108.11,4
107220,108.13,4
107240,108.15,5
107260,108.17,2
107280,108.19,5
107300,108.21,2
107320,108.23,3
107340,108.25,5
107360,108.27,3
107380,108.29,3
107400,108.31,3
107420,108.33,3
107440,108.35,4
107460,108.37,7
107480,108.39,22
107500,108.41,27
107520,108.43,36
107540,108.45,45
107560,108.47,7
107580,108.49,5
107600,108.51,3
107620,108.53,3
107640,108.55,3
107660,108.57,2
107680,108.59,3
107700,108.61,2
107720,108.63,1
107740,108.65,1
107760,108.67,2
107780,108.69,3
107800,108.71,3
107820,108.73,3
107840,108.75,3
107860,108.77,1
107880,108.79,4
107900,108.81,3
107920,108.83,2
107940,108.85,1
107960,108.87,2
107980,108.89,2
108000,108.91,3
108020,108.93,3
108040,108.95,3
108060,108.97,3
108080,108.99,2
108100,109.01,3
108120,109.03,3
108140,109.05,3
108160,109.07,1
108180,109.09,3
108200,109.11,1
108220,109.13,2
108240,109.15,1
108260,109.17,3
108280,109.19,3
108300,109.21,2
108320,109.23,2
108340,109.25,2
108360,109.27,2
108380,109.29,3
108400,109.31,3
108420,109.33,3
108440,109.35,3
108460,109.37,3
108480,109.39,3
108500,109.41,3
108520,109.43,2
108540,109.45,3
108560,109.47,2
108580,109.49,2
108600,109.51,2
108620,109.53,2
108640,109.55,3
108660,109.57,1
108680,109.59,3
108700,109.61,4
108720,109.63,2
108740,109.65,3
108760,109.67,2
108780,109.69,3
108800,109.71,4
108820,109.74,2
108840,109.75,3
108860,109.77,3
108880,109.79,3
108900,109.81,3
108920,109.83,1
108940,109.85,3
108960,109.87,2
108980,109.89,3
109000,109.91,2
109020,109.93,3
109040,109.95,2
109060,109.97,1
109080,109.99,2
109100,110.01,3
109120,110.03,2
109140,110.05,2
109160,110.07,2
109180,110.09,3
109200,110.11,3
109220,110.13,2
109240,110.15,2
109260,110.17,2
109280,110.19,3
109300,110.21,3
109320,110.24,3
109340,110.25,4
109360,110.27,1
109380,110.29,4
109400,110.31,3
109420,110.33,3
109440,110.35,2
109460,110.37,3
109480,110.39,5
109500,110.41,1
109520,110.43,3
109540,110.45,3
109560,110.47,1
109580,110.49,3
109600,110.51,3
109620,110.53,3
109640,110.55,3
109660,110.57,3
109680,110.59,4
109700,110.61,3
109720,110.63,3
109740,110.65,2
109760,110.67,3
109780,110.69,3
109800,110.71,3
109820,110.73,2
109840,110.75,3
109860,110.77,2
109880,110.79,3
109900,110.81,3
109920,110.83,3
109940,110.85,3
109960,110.87,3
109980,110.89,3
110000,110.91,2
110020,110.93,3
110040,110.95,3
110060,110.97,2
110080,110.99,2
110100,111.01,3
110120,111.03,4
110140,111.05,2
110160,111.07,3
110180,111.09,3
110200,111.12,3
110220,111.13,3
110240,111.15,2
110260,111.17,4
110280,111.19,4
110300,111.21,2
110320,111.23,2
110340,111.25,4
110360,111.27,2
110380,111.29,1
110400,111.31,3
110420,111.33,4
110440,111.35,3
110460,111.37,2
110480,111.39,3
110500,111.41,3
110520,111.43,2
110540,111.45,2
110560,111.47,2
110580,111.49,4
110600,111.51,2
110620,111.53,2
110640,111.55,3
110660,111.57,2
110680,111.59,3
110700,111.61,3
110720,111.63,4
110740,111.65,3
110760,111.67,3
110780,111.69,2
110800,111.71,2
110820,111.73,2
110840,111.75,2
110860,111.77,1
110880,111.79,4
110900,111.81,2
110920,111.83,2
110940,111.85,3
110960,111.87,1
110980,111.89,3
111000,111.91,3
111020,111.93,2
111040,111.95,3
111060,111.97,4
111080,111.99,2
111100,112.01,3
111120,112.03,2
111140,112.05,1
111160,112.07,3
111180,112.09,3
111200,112.11,3
111220,112.14,2
111240,112.15,2
111260,112.17,4
111280,112.19,4
111300,112.21,3
111320,112.23,3
111340,112.25,3
111360,112.27,2
111380,112.3,3
111400,112.32,1
111420,112.33,2
111440,112.35,3
111460,112.37,3
111480,112.39,3
111500,112.41,3
111520,112.43,1
111540,112.45,3
111560,112.47,3
111580,112.49,2
111600,112.51,3
111620,112.53,3
111640,112.55,2
111660,112.57,3
111680,112.59,3
111700,112.61,2
111720,112.63,1
111740,112.65,3
111760,112.67,3
111780,112.69,3
111800,112.71,3
111820,112.73,3
111840,112.75,2
111860,112.77,2
111880,112.79,5
111900,112.81,6
111920,112.83,5
111940,112.85,5
111960,112.87,5
111980,112.89,4
112000,112.91,4
112020,112.93,4
112040,112.95,6
112060,112.97,10
112080,112.99,23
112100,113.01,33
112120,113.03,46
112140,113.05,32
112160,113.07,7
112180,113.09,5
112200,113.11,3
112220,113.13,2
112240,113.15,2
112260,113.17,3
112280,113.19,4
112300,113.21,48
112320,113.23,31
112340,113.25,40
112360,113.27,19
112380,113.29,10
112400,113.31,3
112420,113.33,3
112440,113.35,4
112460,113.37,3
112480,113.39,3
112500,113.41,2
112520,113.43,3
112540,113.45,1
112560,113.47,3
112580,113.49,6
112600,113.51,7
112620,113.53,20
112640,113.55,17
112660,113.57,9
112680,113.59,6
112700,113.61,2
112720,113.63,1
112740,113.65,2
112760,113.68,4
112780,113.69,6
112800,113.71,4
112820,113.73,21
112840,113.75,29
112860,113.77,40
112880,113.79,25
112900,113.81,7
112920,113.83,1
112940,113.85,3
112960,113.87,3
112980,113.89,5
113000,113.91,4
113020,113.93,4
113040,113.95,23
113060,113.97,40
113080,113.99,60
113100,114.02,54
113120,114.03,7
113140,114.05,5
113160,114.07,2
113180,114.09,3
113200,114.11,2
113220,114.13,2
113240,114.15,5
113260,114.17,25
113280,114.19,53
113300,114.21,72
113320,114.23,14
113340,114.25,4
113360,114.27,2
113380,114.29,5
113400,114.31,3
113420,114.33,3
113440,114.35,3
113460,114.37,3
113480,114.39,6
113500,114.41,3
113520,114.43,2
113540,114.45,2
113560,114.47,3
113580,114.49,4
113600,114.51,2
113620,114.53,2
113640,114.55,3
113660,114.57,1
113680,114.59,11
113700,114.61,41
113720,114.63,60
113740,114.65,50
113760,114.67,5
113780,114.69,5
113800,114.71,4
113820,114.73,2
113840,114.75,3
113860,114.77,3
113880,114.79,4
113900,114.81,47
113920,114.83,42
113940,114.85,63
113960,114.88,79
113980,114.89,72
114000,114.91,7
114020,114.93,3
114040,114.95,2
114060,114.97,3
114080,114.99,5
114100,115.01,3
114120,115.03,11
114140,115.05,53
114160,115.07,93
114180,115.09,102
114200,115.11,18
114220,115.13,4
114240,115.15,3
114260,115.17,4
114280,115.19,4
114300,115.21,3
114320,115.23,2
114340,115.25,3
114360,115.27,2
114380,115.29,5
114400,115.31,3
114420,115.33,3
114440,115.35,4
114460,115.37,2
114480,115.39,2
114500,115.41,3
114520,115.43,4
114540,115.45,3
114560,115.47,2
114580,115.49,4
114600,115.51,2
114620,115.53,35
114640,115.55,15
114660,115.57,32
114680,115.59,52
114700,115.61,26
114720,115.63,4
114740,115.65,3
114760,115.67,2
114780,115.69,5
114800,115.71,3
114820,115.73,3
114840,115.75,4
114860,115.77,3
114880,115.79,4
114900,115.81,3
114920,115.83,4
114940,115.85,2
114960,115.87,2
114980,115.89,5
115000,115.91,2
115020,115.93,4
115040,115.95,3
115060,115.97,2
115080,115.99,4
115100,116.01,3
115120,116.03,3
115140,116.05,3
115160,116.07,3
115180,116.09,3
115200,116.11,3
115220,116.13,1
115240,116.15,3
115260,116.17,2
115280,116.19,4
115300,116.21,1
115320,116.24,1
115340,116.25,3
115360,116.27,4
115380,116.29,5
115400,116.31,4
115420,116.33,2
115440,116.35,19
115460,116.37,27
115480,116.39,34
115500,116.41,55
115520,116.43,37
115540,116.45,7
115560,116.47,3
115580,116.49,4
115600,116.51,3
115620,116.53,2
115640,116.55,3
115660,116.57,4
115680,116.6,38
115700,116.61,57
115720,116.63,92
115740,116.65,57
115760,116.67,5
115780,116.69,3
115800,116.71,3
115820,116.73,3
115840,116.75,2
115860,116.77,2
115880,116.79,5
115900,116.81,3
115920,116.83,3
115940,116.85,2
115960,116.87,4
115980,116.89,4
116000,116.91,2
116020,116.93,2
116040,116.95,2
116060,116.97,3
116080,116.99,4
116100,117.01,3
116120,117.03,2
116140,117.05,3
116160,117.07,3
116180,117.09,1
116200,117.12,3
116220,117.13,3
116240,117.15,2
116260,117.17,2
116280,117.19,4
116300,117.21,2
116320,117.23,1
116340,117.25,3
116360,117.27,4
116380,117.29,4
116400,117.31,3
116420,117.33,3
116440,117.35,3
116460,117.37,6
116480,117.39,54
116500,117.41,71
116520,117.43,95
116540,117.45,72
116560,117.47,3
116580,117.49,4
116600,117.51,3
116620,117.53,3
116640,117.55,2
116660,117.57,2
116680,117.59,3
116700,117.61,4
116720,117.64,3
116740,117.65,12
116760,117.67,35
116780,117.69,13
116800,117.71,6
116820,117.73,2
116840,117.75,1
116860,117.77,3
116880,117.79,3
116900,117.81,3
116920,117.83,4
116940,117.85,4
116960,117.87,2
116980,117.89,3
117000,117.91,2
117020,117.94,2
117040,117.95,3
117060,117.97,3
117080,117.99,6
117100,118.01,3
117120,118.03,3
117140,118.05,3
117160,118.07,2
117180,118.09,5
117200,118.11,2
117220,118.13,3
117240,118.16,3
117260,118.17,3
117280,118.19,4
117300,118.21,4
117320,118.23,3
117340,118.25,2
117360,118.27,3
117380,118.29,4
117400,118.31,3
117420,118.33,3
117440,118.35,3
117460,118.37,3
117480,118.39,3
117500,118.41,2
117520,118.43,3
117540,118.45,3
117560,118.47,3
117580,118.49,4
117600,118.51,3
117620,118.53,3
117640,118.55,2
117660,118.57,3
117680,118.59,2
117700,118.61,4
117720,118.63,2
117740,118.65,5
117760,118.67,5
117780,118.69,4
117800,118.71,6
117820,118.73,5
117840,118.75,5
117860,118.77,3
117880,118.79,3
117900,118.81,1
117920,118.83,4
117940,118.85,5
117960,118.87,12
117980,118.89,18
118000,118.91,22
118020,118.93,16
118040,118.95,8
118060,118.97,5
118080,118.99,3
118100,119.01,3
118120,119.03,3
118140,119.05,3
118160,119.07,2
118180,119.09,3
118200,119.11,2
118220,119.14,3
118240,119.15,2
118260,119.17,3
118280,119.19,5
118300,119.21,2
118320,119.23,3
118340,119.25,2
118360,119.27,2
118380,119.29,4
118400,119.31,3
118420,119.33,1
118440,119.36,2
118460,119.37,2
118480,119.39,4
118500,119.41,4
118520,119.43,4
118540,119.45,16
118560,119.47,33
118580,119.49,28
118600,119.52,11
118620,119.53,5
118640,119.55,1
118660,119.57,4
118680,119.59,6
118700,119.61,4
118720,119.63,3
118740,119.65,8
118760,119.67,27
118780,119.69,43
118800,119.71,42
118820,119.73,9
118840,119.75,6
118860,119.77,4
118880,119.79,6
118900,119.81,3
118920,119.83,2
118940,119.86,5
118960,119.87,44
118980,119.89,34
119000,119.91,49
119020,119.93,22
119040,119.95,8
119060,119.97,5
119080,120.0,6
119100,120.01,6
119120,120.04,6
119140,120.05,4
119160,120.07,2
119180,120.09,7
119200,120.11,6
119220,120.13,26
119240,120.15,41
119260,120.17,14
119280,120.19,4
119300,120.21,5
119320,120.23,5
119340,120.25,2
119360,120.27,5
119380,120.29,6
119400,120.31,30
119420,120.33,20
119440,120.35,11
119460,120.37,6
119480,120.39,6
119500,120.41,4
119520,120.43,4
119540,120.45,7
119560,120.47,29
119580,120.49,4
119600,120.51,8
119620,120.53,5
119640,120.55,4
119660,120.57,3
119680,120.59,5
119700,120.61,5
119720,120.63,3
119740,120.65,4
119760,120.67,9
119780,120.69,4
119800,120.71,3
119820,120.73,4
119840,120.75,4
119860,120.77,4
119880,120.79,4
119900,120.81,3
119920,120.83,3
119940,120.85,5
119960,120.87,2
119980,120.89,2
120000,120.91,2
120020,120.93,3
120040,120.95,0
120060,120.97,3
120080,120.99,18
120100,121.01,23
120120,121.03,24
120140,121.06,0
120160,121.07,0
120180,121.09,0
120200,121.11,0
120220,121.13,0
120240,121.15,0
120260,121.17,0
120280,121.19,46
120300,121.21,60
120320,121.23,73
120340,121.25,14
120360,121.27,9
120380,121.29,1
120400,121.31,0
120420,121.33,1
120440,121.35,0
120460,121.37,2
120480,121.39,0
120500,121.41,50
120520,121.43,22
120540,121.45,22
120560,121.47,10
120580,121.49,3
120600,121.51,2
120620,121.53,0
120640,121.55,1
120660,121.58,0
120680,121.59,2
120700,121.61,37
120720,121.63,19
120740,121.65,32
120760,121.67,10
120780,121.69,3
120800,121.71,2
120820,121.73,0
120840,121.75,0
120860,121.77,3
120880,121.79,13
120900,121.81,26
120920,121.83,45
120940,121.85,11
120960,121.87,3
120980,121.89,1
121000,121.91,0
121020,121.93,0
121040,121.95,0
121060,121.97,2
121080,121.99,20
121100,122.01,29
121120,122.03,45
121140,122.05,9
121160,122.07,4
121180,122.09,2
121200,122.11,0
121220,122.13,0
121240,122.15,1
121260,122.17,2
121280,122.19,11
121300,122.21,43
121320,122.23,18
121340,122.25,11
121360,122.27,5
121380,122.29,1
121400,122.31,3
121420,122.33,21
121440,122.35,13
121460,122.37,22
121480,122.39,39
121500,122.41,23
121520,122.43,10
121540,122.45,2
121560,122.47,0
121580,122.49,0
121600,122.51,1
121620,122.53,1
121640,122.55,2
121660,122.57,38
121680,122.59,52
121700,122.61,73
121720,122.63,13
121740,122.65,3
121760,122.67,3
121780,122.69,2
121800,122.71,0
121820,122.73,1
121840,122.75,1
121860,122.77,3
121880,122.79,25
121900,122.81,34
121920,122.83,38
121940,122.85,11
121960,122.87,3
121980,122.89,0
122000,122.92,2
122020,122.94,1
122040,122.95,1
122060,122.97,3
122080,122.99,3
122100,123.01,7
122120,123.03,15
122140,123.05,13
122160,123.07,2
122180,123.09,3
122200,123.11,2
122220,123.13,2
122240,123.15,3
122260,123.17,5
122280,123.19,14
122300,123.21,28
122320,123.23,19
122340,123.25,12
122360,123.28,5
122380,123.29,1
122400,123.31,3
122420,123.33,11
122440,123.35,23
122460,123.37,28
122480,123.39,22
122500,123.41,37
122520,123.43,8
122540,123.45,2
122560,123.47,1
122580,123.49,3
122600,123.51,3
122620,123.53,2
122640,123.55,8
122660,123.57,51
122680,123.59,85
122700,123.61,14
122720,123.63,10
122740,123.65,3
122760,123.67,1
122780,123.69,2
122800,123.71,2
122820,123.73,3
122840,123.75,69
122860,123.77,60
122880,123.79,86
122900,123.81,11
122920,123.83,4
122940,123.85,1
122960,123.87,1
122980,123.89,3
123000,123.91,2
123020,123.93,15
123040,123.95,25
123060,123.97,47
123080,123.99,80
123100,124.01,10
123120,124.03,3
123140,124.05,2
123160,124.07,4
123180,124.09,3
123200,124.11,1
123220,124.13,5
123240,124.15,27
123260,124.17,45
123280,124.19,54
123300,124.21,11
123320,124.23,3
123340,124.25,3
123360,124.27,0
123380,124.29,1
123400,124.31,2
123420,124.33,2
123440,124.35,64
123460,124.37,27
123480,124.39,47
123500,124.41,14
123520,124.44,6
123540,124.45,1
123560,124.47,3
123580,124.49,2
123600,124.51,3
123620,124.53,2
